,pricingDate,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,TSLA,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ,MRK
12,2018-05-17,44.6151849749895,54.063,90.774691925232,61.318976208504,12.82,42.540582670612,126.05,47.373304154148,36.807036036332,95.867822426912,211.73416398966,27.102016552377,46.989830058282,93.568990676868,59.623771913108,106.83957018588,223.96469816544,27.863299256381,82.486371095084,18.969333,149.01011004999,54.41334072408,64.420028120292,35.56652170257,67.083719746452,83.51373938976,186.30665249496,77.168314313832,67.014915464276,62.692534192416,102.984493201548,34.5364012863045,59.71740962406,34.430052176346,63.319909900473,164.197976532196,135.073752151515,126.560255688168,86.777418828816,114.205615165205,79.088,183.76,162.229167357141,36.33870435987,47.647197052884
13,2018-05-18,44.4529392624755,53.482,90.944575940064,60.880824386256,13.0,42.339488382096,126.96,46.2410467478,36.595306652782,94.31472296656099,209.8745163762,26.618209051442,46.176264566112,93.356375898606,58.290652362228,107.176004843712,225.51335100096,27.808680635604,83.003281510226,18.454666,150.41787805218,54.751411775916,63.975812134065,35.465623768662,67.443063043656,83.16405972115501,185.709276454896,76.391973123552,67.112128186168,62.24844931416,101.711704779468,34.54302506867625,59.43553378632,34.197957451117,63.200807557519,163.050655873656,136.849072467385,127.609762974326,86.431001987184,115.026532158345,78.7185,182.68,164.058655080534,36.255167108468,47.703660634968
14,2018-05-21,44.767886822061506,54.2005,92.11488804224,60.460000602176,12.99,43.153006185638,126.37,46.949788025056,37.05264212125,95.18038496085501,210.49439891402,26.873307551935,46.553073846696,94.327008581976,58.682256230299,106.727425299936,228.5184749556,27.93352319738,83.19908090990099,18.966,150.562920816042,54.437488656354,64.507129294062,35.659011475319,67.499801459004,84.86981420215501,186.325320496212,77.186581165368,67.934017562164,62.998799625696,102.912898852806,35.3754137200595,59.338890641952,34.766189367576,63.830348513133,165.345297190736,139.67024980102,129.459304503211,88.105350055072,114.96407108278,79.273,184.49,166.133241637683,36.779173503626,47.243885752284
15,2018-05-22,44.655746403118,53.7655,92.020508034,60.07878376248,12.98,42.385191629486,125.44,47.06214944706,36.96795036783,95.91025683839699,210.7600628588,27.172388552513,46.998393905568,94.93712055438,59.223836047844,106.028676395208,226.01113226952,27.871101916492,83.19908090990099,18.334,152.175455073096,54.598474871514,64.480998941931,35.524480896775,67.433606641098,85.22802264316499,185.718610455522,76.145370627816,66.696764738084,62.508774932448,102.006037102074,35.20098745093675,59.652980861148,34.854225298295,62.724398185703,163.058851021217,137.2797194747,129.786200215293,88.278558475888,114.55361258621,79.07,183.8,163.577210942799,37.067756735742,47.14709104014
16,2018-05-23,44.942062366378,54.298,93.115316129584,61.314789245993,13.1,42.86964605182,128.09,47.719031606468,36.993357893856,95.46893895895299,210.591809027106,26.776546051748,46.54450999941,94.225323253242,58.523948283632,106.49450899836,225.16306047864,28.066168419267,82.70566642272,18.604666,153.523499584284,54.872151437286,64.611650702586,35.65060331416,67.461975848772,85.67151880822499,184.943888403564,75.816567300168,62.896631064124,62.89926335988,102.37991870106,35.388661284803,60.297268490268,35.206369021171,62.486193499795,162.812996594387,138.63318149769,130.173313558548,81.869846905696,115.42806764412,80.093,186.9,163.402140347259,36.900682232938,47.727859313004
17,2018-05-24,44.89195707280751,54.2725,92.784986100744,61.351943719560495,13.41,42.467457474788,128.74,47.3214450363,36.900196965094,94.399591789531,209.07752454186,26.574226551357,46.2447753444,94.299276219594,57.749072544683,105.4593254358,223.75268021772,28.003747138379,80.779000329918,18.523333,151.834177981656,54.356995548774,64.254535890129,35.583338024888,68.256313663644,85.44124195329,185.643938450514,75.67043248788,62.693368100168,61.459815823464,100.717338824718,35.59179061087,60.997931286936,35.414453948325,60.589063322742,163.419437513901,138.59802663995,129.966853108812,84.29476479712,116.240061626465,80.1535,185.93,163.822309776555,36.938653710848,47.695594408956
18,2018-05-25,44.994553626309,54.204,92.832176104864,61.745781139376,13.54,42.9610525466,127.96,47.917824891552,36.637652529492,93.915839498602,208.112278875826,26.530244051272,45.396954463086,93.45806122734,57.024188788892,105.563611535418,225.7991143218,27.839891276048,79.165613276596,18.59,152.073071945664,54.236255887404,64.724882228487,35.65060331416,68.32250848155,85.55211599455501,185.149236417336,75.314228882928,62.931981144812,60.265380633672,97.201260808722,35.8611577606545,61.054306454484,35.630542141908,58.36014804746,163.108021906583,136.972114469475,129.605547321774,84.467973217936,116.579136036675,80.5075,184.92,163.559703883245,36.847522163864,47.663329504908
19,2018-05-29,44.832307913795,53.4035,92.501846076024,61.5748705609655,13.36,42.284644485228,126.88,47.814106655856,36.392046444574,89.90154417212099,201.045617944678,25.474664049232,42.784981040856,90.333548398968,54.749553555203,103.76467619436,223.23646260588,27.85549659627,77.904665142689,18.917333,151.390517762784,54.196009333614,64.498419176685,35.886031826612,67.064806941336,86.22588901455,183.637128315924,75.25942832832,63.36501963324,60.043338194544,96.564866597682,36.15039625755425,61.69054048824,35.45447028047,57.909260606277,160.411818359014,135.01223115047,127.48932771198,81.869846905696,115.936679259435,80.6435,185.74,161.9403008745,36.60450470524,47.10675991008
20,2018-05-30,44.736869259375,53.8735,93.38901815348,62.6647351189455,13.82,43.00675579399,129.3,48.125261362944,36.29041634047,91.955369687995,203.64944440726,25.940878550133,43.649929616742,91.507551739806,55.557757282924,105.129086090718,225.78989615016,28.128589700155,80.67718464208701,19.448,153.779457402864,54.485784520902,65.230069036353,36.264399078767,68.303595676434,86.84848940011501,186.343988497464,76.830377560416,64.929260703684,62.4015820308,99.563874317208,36.490417085970755,61.996577112072,35.806614003346,59.108791346028,162.821191741948,136.62935460651,129.416291909516,81.812110765424,116.561290015085,81.2445,187.67,164.686692890045,36.90827652852,48.171501743664
21,2018-05-31,44.5865533786635,55.0,93.285200144416,62.4665779265855,13.73,42.705114361216,129.33,47.71038842016,36.171847885682,90.81812746019699,200.73458065418,25.649408004792,42.939130292004,90.86970740502,55.566089280117,103.955867390028,222.62806327764,28.034957778823,77.489570415378,18.982,153.250477911132,54.25235450892,63.731928847509,36.1550929837,67.89697036644,86.286871600925,185.037228409824,75.387296289072,64.416684533708,62.202509499168,98.87975054034,36.60964516866225,62.141541828624,35.93466626621,58.419699218937,161.632895345603,133.509360982085,127.239854668549,81.292485502976,116.01698635659,81.481,191.78,164.211355810775,36.202007039394,48.018243449436
22,2018-06-01,45.390624042152,56.75,95.125610305096,63.811569869729,14.4,43.28097527833,130.52,49.335307446064,36.976419543172,91.99780409948,202.929615248725,25.96737587262,43.855461951606,90.82348680105,56.057677114504,105.381110848644,224.3242068594,28.284642902375,76.79252455253501,19.454666,156.620589189102,54.97679247714,63.975812134065,36.255990917608,68.99697714684,86.286871600925,184.001154340338,75.798300448632,64.33714685216,62.654251013256,98.52177879663,36.006880972833,61.271753529312,35.37443761618,58.666411215056,163.566950169999,134.92434400612,129.115203753651,81.40795778352,118.435122282035,82.077,193.99,164.915558891175,36.308327177542,48.849064728672
23,2018-06-04,45.7699926934715,57.652,95.956154377608,65.6024154956825,14.85,43.253553329896,132.65,49.119227788364,36.908666140436,92.040238510965,204.298179327915,25.96737587262,44.14663275933,91.93278129633,56.107669097662,105.98075596233,225.50413282932,28.440696104595,77.61488203117,19.782666,158.216059591584,56.514210831918,64.611650702586,36.567092880491,70.01163857547,86.174978400844,185.391920433612,78.017722910256,67.47446651322,61.995780331704,97.256945302188,35.82903628219625,60.699948258468,35.158349422597,58.759991627377,164.771636861466,134.02789513375,129.158216347346,79.156248312912,119.791419922875,83.2635,193.28,168.44537683168,36.315921473124,50.026733726424
24,2018-06-05,46.1231157148255,57.551,96.446930420456,65.65690872358151,14.85,43.079880989814,134.12,48.859932199124,36.984888718514,91.522538690848,202.92072846899,25.720067530976,43.487216518308,91.803363605214,55.624413260468,105.572302044312,225.31976939652,28.432893444484,77.724529694988,19.408666,155.050714568478,56.393471170548,64.428738237669,36.247582756449,70.22026055145,86.25244292397699,184.663868384784,77.287048848816,69.3745333502,61.773737892576,97.630826901174,35.4133243144125,60.2006253459,35.030297159733,58.665728839158,164.88636892732,134.476119569935,128.925948341393,79.67587357536,119.630805728565,84.8175,192.94,168.95592406497,36.429835906854,49.518561487668
25,2018-06-06,46.282975460979,57.3475,96.730070445176,65.6767244428175,15.67,43.64660125745,135.55,49.292091514524,37.484570063692,93.661233029692,206.377685785905,26.532652082092,44.454931261626,93.337887657018,56.849216847839,106.710758709426,229.2098378286,28.386077483818,78.304095918026,21.3,156.60352533453,57.930889525326,64.759722697995,36.541868397014,70.88405774775,86.78608741667101,184.495856373516,77.232248294208,68.84428213988,62.830353637392,98.147897197644,34.70861472196625,58.903996492296,34.326009713981,59.034210629997,167.066278178546,137.552169622185,129.8980329589,78.752095331008,121.44217691995,84.7875,191.34,170.408342918295,36.763984912462,49.954137692316
26,2018-06-07,46.158905210233,56.721,95.210552312512,65.119407339305,14.89,43.582616711104,132.91,48.298125089104,36.96795036783,94.03465585076,207.461872913575,26.576814285957,44.651899749204,93.809337817512,57.032520786085,107.180046189702,229.51403749272,28.471906745039,77.787185502884,21.072666,156.39022715238,57.87454435002,65.987849248152,36.525052074696,70.89354056484,87.070124001492,189.078850680882,77.58845189916,69.24197054762,63.458197775616,100.995761292048,34.7641911882475,59.177818734672,34.558104440422,59.64263405208,168.057891033427,137.358817904615,130.835707501451,79.560401294816,120.697793154348,84.465,188.18,172.679397852585,37.219642647382,50.002535048388
27,2018-06-08,45.738975130785,56.6355,95.918402374312,64.965835515226,15.25,44.039649185004,133.53,47.58074062554,36.823974387016,94.29774920196701,207.408552235165,26.506154759773,44.454931261626,93.3656200194,57.049184780471,107.814453338964,231.08112667152,28.612354627037,78.65653483744099,21.177333,157.24341988098,57.882593660778,67.224685915686,36.953868293805,71.0263000041,88.214877510013,190.189596755376,77.049579778848,68.950332381944,64.00947555552,100.582105054872,34.8575596516,58.887889301568,34.638137104712,59.496955204539,169.303553462699,136.50631260442,130.637849570454,80.426443398896,121.38836605321,84.1995,189.1,174.580746169665,37.348745672276,50.478442383096
28,2018-06-11,45.626834711841504,57.045,95.37099832652,64.554659341079,15.73,44.048789834482,133.98,47.122651751216,37.001827069198,94.06011649765101,208.030626816615,26.550316963638,44.343601246908,93.55050243528,56.749232881523,106.597782093804,233.93875987992,28.32365620293,78.13962442229901,22.14,157.507909626846,57.818199174714,67.529540023881,37.105215194667,70.73233267431,88.83459369507699,190.8803128017,76.99477922424,69.869434479832,63.62664376392,101.473056950328,34.546331440425,58.082529765168,34.285993381836,59.874006339351,168.098866771232,137.36760661905,130.646452089193,80.715124100256,120.249369194048,84.456,191.54,175.73387871382,37.43987721926,50.276786732796
29,2018-06-12,45.877361179694,57.4095,95.616386347944,65.040144462361,15.85,44.28644672091,136.26,47.381947340456,37.213556452748,93.516956030643,206.733156975305,26.40899791127,43.949664271752,93.116028757962,56.332633021873,106.493495987076,233.75439644712,28.32365620293,77.46607448741699,22.851333,157.900378282002,57.697459513344,67.276946619948,37.340643707119,70.44784816161,89.927704188176,191.235004825488,76.81211070888,69.878272000004,63.105992527344,101.091220423704,34.99316622932625,58.372459198272,34.766189367576,58.78569965478,167.934963820012,138.413463636815,130.981950320014,80.715124100256,124.93091533958,84.9375,192.4,177.203902644155,37.067756735742,50.365515218928
30,2018-06-13,45.500378494735,57.2115,95.18223831004,64.99555909408,16.32,44.121915030306,136.5,47.563454252924,37.272840680142,93.33024462010899,207.799570543505,26.356003266632,44.18945199576,92.459696181588,56.066009111697,106.571710567122,233.09990626068,28.261234922042,76.424421681146,22.985333,156.714440389248,57.383536393782,66.606267581919,37.147256000462,70.27715745399,90.60767055789901,190.516286777286,76.802977283112,68.950332381944,62.409238666632,101.083265496066,34.9331436457425,58.1872265049,35.038300426162,58.245830984481,167.910378377329,135.970201023885,130.612042014237,80.195498837808,125.863637177004,85.243,192.41,176.323648793655,35.99696105868,50.486508609108
31,2018-06-14,45.52423815834,58.0055,95.720204357008,66.1126702660095,16.25,41.95558110402,138.41,48.004256754632,37.848744603398,91.683789454491,207.639608508275,26.05570028035,43.941100424466,92.219349040944,55.124493428888,106.380519371454,235.36757648412,28.214418961376,77.34076287162499,23.848,158.514677046594,57.732446474485,66.188181947823,36.96911204931,70.8366436623,90.48717018858099,191.459020840512,76.528974510072,68.243330768184,62.700190828248,100.637789548338,35.3066174991525,59.161711543944,35.382440882609,58.554327367509,166.877789784643,134.59037285759,130.07008333368,78.752095331008,125.397276258292,86.193,196.81,175.760286329335,36.315921473124,50.03943761394
32,2018-06-15,45.056588751682,57.9635,94.502702250712,65.703971056767,16.34,42.302925784184,138.41,47.632599743388,37.47610088835,91.57345998463,206.10219561412,25.861386583344,43.812642715176,91.073078062488,55.274469378362,106.554329549334,236.801447267098,28.370472163596,77.98298490255901,23.878,157.849186718286,56.985941193297,67.398888263226,37.42719650334,71.91768481056,92.621748159357,193.512500978232,76.44677367816,68.2698433287,61.758424620912,98.672922421752,35.4666777220425,59.83821355452,35.558512744047,57.268925771559,167.975939557817,131.84829395387,129.235639015997,77.47062632792,125.173064278142,85.7985,195.85,176.52610717927,36.498184567092,50.421480103845
33,2018-06-18,45.032729088077,59.179,95.191676310864,65.6618626533905,17.11,42.522301371656,139.8,45.999037531176,37.442224186982,91.811092688946,205.631196288165,25.96737587262,43.478652671022,91.026857458518,55.616081263275,105.433253902008,235.774610770237,28.214418961376,77.129299519976,24.722,156.94480242597,56.036581216134,66.057530187168,36.943662912975,71.69958001749,90.702349419506,192.476426908746,75.8074338744,68.154955566464,61.880930794224,100.208223455886,35.660083824701246,59.926803103524,35.670558474053,57.448881994992,167.320327752937,130.67060621958,128.994768491305,76.88814041568,124.652892484194,86.1895,198.31,176.658145256845,36.042526832172,49.576109487885
34,2018-06-19,44.30500934812449,58.9345,95.191676310864,64.4431959203765,16.69,42.293785134706,139.52,45.748385128244,37.111926348644,91.276419104235,202.90295490952,25.843721701798,42.750725651712,89.797389392916,55.641077254854,106.519567513758,234.063216608802,28.261234922042,76.761196648587,23.503333,158.855954138034,57.562048529866,66.484325938641,36.9860781402,70.41939971034,91.201565235252,193.708514991378,76.364572846248,67.668891957004,61.78905116424,99.866161567452,36.235856015375,60.941556119388,36.062718529074,56.30058990261,163.403047218779,125.94227785355,126.697895987992,75.43192563508,124.30312179516,86.739,197.49,175.355369558105,36.8323335727,49.608623742345
35,2018-06-20,44.498272623325,59.2035,96.144914394088,64.9732664099395,16.52,39.140261064796,138.94,46.206474002568,37.044172945908,91.267932221938,202.45861592277,25.826056820252,42.725034109854,89.131812695748,56.140997086434,106.058970542376,233.868950244531,28.448498764706,76.94916407227501,24.148,159.128975811186,57.983986297494,66.066240304545,36.69765459507,70.85560929648,91.07245769669699,194.128545019548,76.364572846248,66.626064576708,61.59763526844,99.667288376502,36.1691642558375,61.360343078316,36.054715262645,56.172049743015,162.329482888288,125.792869708155,126.061309601306,75.024185496512,123.576674979474,87.504,202.0,175.24093655754,36.520967453838,49.81183783272
36,2018-06-21,44.250132121833,58.472,95.455940333936,63.685244659599505,15.65,39.39619925018,137.88,45.108789341452,36.552960776072,91.242471575047,201.71212642503,25.870219024117,42.639395636994,89.325939232422,56.349297016259,105.54623051763,233.017878553439,28.32365620293,74.834530555785,23.167333,158.685315592314,58.032671424528,66.580137229788,36.553442822505,70.11594956346,92.303282897588,195.976677143496,76.912578392328,67.288878589608,61.015730945208,97.519457914242,36.31810918547125,61.940201944524,36.246793656941,55.520779601067,160.231525112672,122.628932511555,123.850462285383,74.325202401824,123.953351106126,86.511,201.5,176.323648793655,36.931059415266,49.73055219657
37,2018-06-22,44.121289938366,58.4645,94.766966273784,62.159434278427504,15.8,40.31026419798,135.01,45.376728117,36.58683747744,89.748780290775,200.85899557047,25.605245800927,41.868649381254,89.880586480062,55.99102113696,106.754211253896,235.312071807687,28.487512065261,73.22114350246301,22.242,157.96863370029,57.667532971773,67.442438850111,36.689171549625,69.63232589187,93.27589302136899,197.04075321486,77.469717364176,67.200503387888,62.309702400816,99.51614475138,36.524853640037506,62.358988903452,36.662963511249,57.054692172234,161.03464957365,122.98926980339,123.8762698416,76.01441154732,124.742577276254,85.7835,201.74,173.770912627205,37.789214816032,49.966280541405
38,2018-06-25,43.4651491892285,56.964,92.860490107336,59.229184796404,15.11,40.474795888584,133.19,43.829597767868,35.816142521318,88.93403959026301,196.87771824919,25.154791321504,41.046520041798,91.091566304076,54.782881543975,106.536948531546,231.926286601821,28.386077483818,72.876536559035,22.200666,158.147804173296,57.724332286646,67.756003075683,36.96911204931,68.60818164615,93.80953751406301,197.64746325555,78.976732615896,67.907505001648,61.054014124368,97.535367769518,36.9916959568,63.687832138512,37.29522155914,56.069217615339,160.46098924438,120.03626175323,123.910679916556,74.2669538106,122.536331391578,83.1575,196.35,172.86425116119,37.66770608672,49.64926656042
39,2018-06-26,44.0043775867015,56.631,93.511712164192,59.9400737239955,15.5,40.593624331798,135.48,42.930706391836,36.03634108021,88.993447766342,196.91326536813,25.207785966142,40.926626179794,90.786510317874,55.249473386783,106.32837631809,231.056713352227,28.386077483818,72.148162792244,22.8,157.490845772274,57.002169568975,67.9389155406,36.757035913185,68.80732080504,93.00046360578499,196.098019151634,78.529194753264,67.456791472876,61.743111349248,98.768381553408,37.073949126896245,63.454277872956,36.887054971261,56.574808909746,161.100210754138,119.12223545199,123.884872360339,80.033564341776,121.155185593854,84.5545,199.0,172.84664608418,37.43987721926,49.35663827028
40,2018-06-27,43.939956494968,55.847,92.058260037296,58.387016728874,14.97,39.71612198191,133.22,42.144176437808,35.850019222686,87.618572834228,195.66911620523,24.942812742952,40.412795342634,89.630995218624,54.541253625378,105.685278659934,229.576588672067,28.253432261931,71.670412257037,22.966666,156.586461479958,55.695785326896,67.668901901913,36.536476731615,67.65989993715,93.189821328999,196.042015147878,79.360336498152,67.934017562164,62.562371383272,100.2320882388,37.36516981021,64.042190334528,37.079133365557,57.251787083613,159.739816259012,118.304885009535,123.136453230046,81.315033348704,119.343552794242,83.0255,195.84,171.66710592451,37.447471514842,48.67383892662
41,2018-06-28,44.259675987275,56.339,93.087002127112,59.660176689787,15.31,40.072607311552,135.12,42.5676925669,36.366638918548,89.05285594242099,198.54843283937,25.322607696191,41.354818544094,89.640239339418,55.724397226784,106.0242085068,226.55158385699,28.370472163596,72.39095404784099,23.328666,156.424354861524,57.067083071687,67.982466127485,36.875798549415,67.9917985353,93.542715267716,194.809927065246,78.419593644048,66.81165250032,62.761443914904,99.961620699108,37.082841361501245,63.808636068972,37.087136631986,57.423173963073,160.600306752917,119.552882459305,123.127850711307,80.557801662792,120.40183334055,85.0725,196.23,171.834354156105,38.624587330052,49.01523859845
42,2018-06-29,44.1666232992155,56.4595,93.068126125464,58.679298587605,14.99,40.273701600068,136.4,42.965279137068,36.442861496626,88.43331353474,196.015700614895,24.898650539087,40.59263613564,90.5923837812,55.757725215556,105.450634919796,226.958618144034,28.308050882708,72.56325751955501,22.863333,157.490845772274,57.480906651476,67.991176244862,37.20663732177,75.55908657312,93.706251483219,195.061945082148,78.22779170292,67.271203549264,63.343348238136,100.574150127234,37.13174865182875,63.687832138512,37.063126832699,57.440312651019,161.214942819992,119.236488739645,123.919282435295,79.276332655864,120.303180069284,84.99,194.32,171.73752623255,38.206901073042,49.34038114305
43,2018-07-02,44.660518335839,57.1055,94.389446240824,60.001997846608,15.16,41.08721940361,140.43,43.38879526616,36.256539639102,89.180159176876,198.40624436361,24.978142506044,40.866679248792,91.5167958606,55.957693148188,105.659207133252,228.938284903748,28.347064183263,72.92352841495699,22.338,158.088080682294,57.837930916392,68.052147066501,37.113323821875,74.29787190015,94.274324652861,194.137879020174,76.7207764512,66.961890343244,62.600654562432,98.83997590215,37.57191426477625,64.235476623264,37.53531955201,55.880692047933,160.231525112672,119.781389034615,124.573073859459,77.878366466488,120.948910572116,85.689,197.36,170.78685207401,38.290438324444,49.14529561629
44,2018-07-03,43.882693302316,55.814,93.48339816172,58.664436798178,15.0,40.876984465616,137.84,42.757842665676,36.137971184314,87.93258747921699,195.84685179993,24.536520467394,40.267209938772,90.444477848496,55.041173456958,106.641234638274,228.475745941198,28.362669503485,73.31512721430701,20.724,158.446421628306,57.878501855587,67.85181436683,37.316916912555,72.33492876252,93.64600129856,193.325820965712,77.122647184992,67.721917078036,62.968173082368,99.221812428774,37.47187662547,64.275744600084,37.6153522163,56.420560718232,160.485574687063,117.619365283605,124.684906603066,77.878366466488,119.872693067396,84.698,192.73,170.43475053381,38.50307860074,49.348509706665
45,2018-07-05,44.23581632367,57.0645,94.153496220224,60.123369126928495,15.5,41.507689279598,139.77,43.8641705131,36.325745240512,88.504298621332,196.16677587039,24.660174638216,39.99316682562,91.40931790151299,55.457773316608,108.631361175,231.73202023755,28.768407829257,73.996509125176,20.610666,159.854189630496,59.079401655759,68.992839743217,37.88528095737,72.59096482395,94.291538991335,195.211289092164,77.241381719976,67.65121691666,63.021769533192,98.625192855924,37.4674305081675,64.920032229204,38.063535136324,56.926152012639,161.723041968774,119.359530741735,124.667701565588,78.227858013832,119.917535463426,84.9865,198.45,171.130151075705,38.943547744496,50.10446612286
46,2018-07-06,44.849009678318495,57.754,95.474816335584,61.2627729829985,16.36,42.0469875988,141.4,44.400048064196,36.453773008042,88.794420695486,197.099887742565,24.757331486719,40.327156869774,91.400040593292,55.941029153802,109.28314934205,231.972540498076,28.955671671921,75.907511266004,20.593333,162.968343089886,61.026806737119,69.079940916987,37.86831486648,72.52458510432,94.300146160572,195.659321122212,77.186581165368,67.863317400788,63.037082804856,98.752471698132,37.86091188943875,65.733445360968,38.223600464904,57.440312651019,161.821383739506,119.007982164335,125.355903064708,80.67429884524,120.374927902932,85.5315,203.23,171.19176884524,39.095433656136,50.5596656853
47,2018-07-09,45.471746898409,58.364,96.12603839244,61.7383502446625,16.61,42.714255010694,141.76,44.823564193288,36.419632270034,91.542047397768,202.609691178265,25.658240445565,41.457584711526,92.68958643601101,57.440788648542,109.54386460887,234.664517260117,28.994684972476,76.001494977848,21.234,165.664432112262,62.187135598096,67.816973897322,37.6647217758,73.28321047152,92.750855697912,196.891409204844,78.483527624424,68.720556857472,63.47351104728,100.224133311162,36.751605622465,63.333473942496,37.111146431273,58.562896711482,164.337294040733,123.894507390195,126.818331250338,81.25678475748,120.643982279112,86.951,204.74,172.60017500604,38.98019853844,50.41335154023
48,2018-07-10,45.41686967211751,58.357,96.380864414688,62.7291362064625,16.55,42.951911897122,142.45,45.082859782528,36.581800775572,90.978869253822,201.596598288475,25.463926748559,41.19210544566,92.68958643601101,56.849216847839,110.699702291772,236.394412980054,29.205356795473,77.411250655508,21.498,166.961285059734,62.276391664325,69.524156903214,38.148255366165,73.55821216713,97.166333516493,197.60079325242,79.652606122728,69.19778294676,64.055415370512,101.496921733242,37.22289405653,64.042190334528,37.887463274886,59.548371268377,165.115833059028,124.140591394375,127.351687412156,82.538253764408,121.944411763982,87.1535,203.54,173.946963397305,39.44113900204,50.64095132145
49,2018-07-11,44.827535981074,58.573,96.248732403152,61.312312281088495,16.27,43.546054113192,145.25,44.25311389696,36.334280425014,90.782610203659,200.53907150001,25.331440136964,40.89237079065,93.05140145663,56.582592937663,109.708984277856,235.515588951209,29.033698273031,74.372443972552,21.264,164.79417552909,61.684055952078,68.949289156332,37.995560548155,73.35907300824,96.865082593198,196.90074320547,79.031533170504,68.561481494376,63.236155336488,98.259266184576,37.43853074570125,64.734799535832,38.231603731333,58.562896711482,162.001676985848,120.19445861306,124.323600816028,81.489779122376,121.406303011622,87.75,202.54,173.365995855975,39.44113900204,50.31580877685
50,2018-07-12,45.57911538463151,60.063,98.334530585256,62.2287892957535,16.56,44.01222723657,148.16,45.24708032238,37.196334059716,91.17512830398499,201.92540913867,25.410932103921,41.123594667372,93.83997265541501,57.082512769243,111.029941629744,236.866202721855,29.275580736472,75.646269877125,21.114,165.587644766688,62.96609763064,68.714115987153,37.893764002815,73.36855582533,95.99575850026099,199.766281397652,79.022399744736,67.6070293158,63.312721694808,98.847930829788,37.45631521491125,64.8314426802,38.399672326342,57.817363785831,163.345681185852,122.53225665277,127.222649631071,81.489779122376,123.3165890825,89.831,206.92,174.246249706475,39.36431559144,50.93357961159
51,2018-07-13,45.6506943754465,60.221,99.504842687432,61.755688998994,16.27,44.450978411514,147.61,45.134718900376,35.660000849356,90.757011197116,201.205579980135,25.216618406915,41.174977751088,93.23694762105,55.8243811931,109.439578502142,239.31765922337,29.283383396583,76.453290013875,21.258,167.148987460026,62.787585498182,69.079940916987,37.95314532093,73.37803864242,96.99419013175299,202.118449555404,80.10014398536,68.685206776784,63.787433116392,98.672922421752,37.68529025599,64.928085824568,38.383665793484,58.340093768184,164.869978632198,123.701155672625,126.88715140025,80.907293210136,123.173093415204,90.6515,207.32,174.897637555845,39.49491538946,51.120536574735
52,2018-07-16,45.550483788305506,59.8255,99.014066644584,61.47826892969,16.58,44.469331415452,146.96,44.953211987908,36.2745341335,94.357938117498,205.67563018684,26.303008621994,41.87721322854,93.413216477249,57.874052502578,108.361955399286,237.726525192198,29.166343494918,76.15263545312499,20.673333,166.270198949568,62.690215244114,69.271563499281,37.944662275485,73.72890287475,97.226583701152,200.54100344961,80.045343430752,68.234493248012,63.159588978168,97.829700092124,37.680844138687505,65.056943350392,38.183584132759,57.774517065966,164.812612599271,121.35456891848,125.94087433896,80.96554180136,122.975786872672,91.1245,207.23,175.06488578744,39.63319752854,50.876679666285
53,2018-07-17,45.6793259717725,60.654,99.99561873028,62.838122662260496,16.87,44.87309752818,147.02,44.7284891439,36.137971181468,94.28967410005,205.30238543797,26.506154759773,42.117000952548,93.83997265541501,57.782400533455,112.203160330434,231.537753873279,29.377015317915,75.48803063462499,21.512666,165.451133930112,62.64153011708,69.707069368131,38.385780638625,73.46338399623,98.879160194656,200.681013459,80.547681847992,68.287518369044,63.021769533192,96.978522834858,37.83868130292625,64.95224661066,38.135564534185,57.191801675802,165.599346765127,122.119187074325,127.738800755411,79.742321385656,123.191030373616,92.1965,209.99,177.01904933555,39.51028007158,50.827908284595
54,2018-07-18,45.42879950392,60.6455,99.212264661888,62.345206646265,16.85,44.634508461568,147.84,44.702559584976,36.027013782942,95.16857332469299,205.49789459214,26.612144049049,43.298811878016,95.537720059858,58.199000393105,111.06470366532,236.283403629042,29.384817978026,74.68892246,21.59,164.49555807408,62.576616614368,69.437055729444,38.27550104784,72.62889609231,98.836124348471,200.653011457122,80.438080738776,67.91634252182,62.952859810704,96.676235584614,37.663059669477505,64.783121108016,38.055531869895,57.466020682938,165.70588368342,124.02633810672,128.306566992185,80.091812933,123.3165890825,92.146,209.36,176.904616334985,39.28749218084,51.16117939281
55,2018-07-19,45.781922525274,59.955,98.53272860256,62.4269464881135,16.71,44.450978410328,147.16,44.927282428984,36.18918228848,93.76916096700899,204.067123054805,26.205851773491,42.69077872071,92.930796449757,57.482448634507,109.448269011036,233.979959595543,29.150738174696,71.168099314375,21.348666,163.608237636336,62.519817299495,69.197286642457,38.267018002395,72.97027750755,99.645198256749,203.051849618004,80.118410836896,69.339183269512,62.792070458232,96.787604571546,37.84757353753125,65.39519435568,38.351652727768,57.346049867316,165.21417482976,123.28355952385,126.921561475206,79.975315750552,122.921975997436,90.6485,208.09,178.365837726815,38.9878808795,50.811651157365
