,GPT-weighted_15,GPT-weighted_30,GPT-weighted_45,GPT-equal_15,GPT-equal_30,GPT-equal_45,MVO_GMV_weighted_15,MVO_GMV_weighted_30,MVO_GMV_weighted_45,MVO_Maxret_weighted_15,MVO_Maxret_weighted_30,MVO_Maxret_weighted_45,MVO_MaxSharpe_weighted_15,MVO_MaxSharpe_weighted_30,MVO_MaxSharpe_weighted_45,epo_GMV_weighted_15,epo_GMV_weighted_30,epo_GMV_weighted_45,epo_Maxret_weighted_15,epo_Maxret_weighted_30,epo_Maxret_weighted_45,epo_MaxSharpe_weighted_15,epo_MaxSharpe_weighted_30,epo_MaxSharpe_weighted_45,SnP500
2022-07-29,0.05196676991880267,0.04131014845499781,0.03742248692849892,0.047968430781308635,0.03318947160685792,0.03417293626428686,0.033288442150950726,0.02574701110082067,0.026128929877417217,0.0487145286781272,0.03428330416003056,0.03919018423166798,0.04895497609302035,0.03522399511558216,0.0359401729489508,0.048636213916057214,0.03470016373711737,0.03486967965830612,0.0487145286781272,0.03209829137906417,0.03838322080289136,0.05218750979040099,0.030721252052651193,0.038338145814528435,0.042573425897691974
2022-08-05,0.0031002019306396456,0.006540329269887346,0.003145079327879552,0.0021879961071955556,-0.0013872340439697872,0.0006013467895527036,-0.0001788859440050583,-0.006124258127166438,-0.0029786339182544808,0.00956029094940658,0.00611696471331169,0.00686906090552486,0.008943913362578382,0.0010006094308276925,0.003788558614429949,-0.001317984450323273,-0.0059558254581769665,-0.0019824849959922952,0.00956029094940658,0.00445216854554209,-0.0013187414212789683,0.008627784741403355,0.00496340636984538,-0.001334798088873712,0.0036074711952025496
2022-08-12,0.02735359278795335,0.026262894294783568,0.029741406040357576,0.026981273179053522,0.02579995889341835,0.030955461034172238,0.01778582843641341,0.021655043159602094,0.024284585916598767,0.025060520759561555,0.025230179328810776,0.025911401946802304,0.0277629686889298,0.02609509927336573,0.027314326365063257,0.026612739625051063,0.02607666371345485,0.0323982744556266,0.025060520759561555,0.024060424346687093,0.025943940428050594,0.025794549790372212,0.02535785925688483,0.025906328912618015,0.03255820911591689
2022-08-19,-0.013260464497842017,-0.014297277975958367,-0.00812530333949435,-0.01236755323118377,-0.010715312869283955,-0.005842915158705275,-0.0018667106676015788,-0.0012755927814102064,0.003696980358343316,-0.01185237571094766,-0.010647041946779567,-0.005166121748166996,-0.009090163284371955,-0.004934802766443092,-0.0035446369764778884,-0.011261699706605066,-0.00913517075353354,-0.006879452626064264,-0.01185237571094766,-0.011969171550334057,-0.00420175313177229,-0.013152030009866644,-0.009737194318467313,-0.0041599552920936755,-0.01207198884476135
2022-08-26,-0.03989957704531599,-0.04609048788350956,-0.03871417946875899,-0.03907552199556119,-0.040353116185084636,-0.037993297310454865,-0.034834880897366194,-0.03702059040393868,-0.03839648748654867,-0.047025690229199446,-0.04410922103930259,-0.039353339316215985,-0.04232362280646618,-0.0418571828363592,-0.03997869057121228,-0.03610922015332707,-0.03679452694103125,-0.03495610387663195,-0.047025690229199446,-0.04323620538578832,-0.04040086258736708,-0.04599847711147109,-0.04417112608124585,-0.04037461879705562,-0.04039751143398784
2022-09-02,-0.038185176331733905,-0.038603761735082176,-0.03109075595981592,-0.03729392885393279,-0.03624163156424931,-0.02858210938288519,-0.031329260254704505,-0.02841207783880262,-0.023365893407620297,-0.054189363858499706,-0.04472780844039037,-0.036108016961145406,-0.04482786714410325,-0.04002415830665407,-0.03418205404800945,-0.03750003330330909,-0.03753246995762538,-0.029144095815926252,-0.054189363858499706,-0.0427021697474651,-0.033507003490046205,-0.053822855981428,-0.04431905213747145,-0.03351853485615841,-0.0328760677911033
2022-09-09,0.039421376028913935,0.037037505994123254,0.03068545212745355,0.039350644164723114,0.03601359304273499,0.031407036289729406,0.03442332443494589,0.032357664027848676,0.02989505847944729,0.042168121411799264,0.036380850318758595,0.03447387105051858,0.042088385759814884,0.03611245781198269,0.03589989720256792,0.04199560195859342,0.037919009163532635,0.03718625228144279,0.042168121411799264,0.032726054852594055,0.031882091953700176,0.04317622846083058,0.03598139687177415,0.03186472045346789,0.03646549853988823
2022-09-16,-0.04184818866755147,-0.05592453859624913,-0.045322074361408116,-0.040024354925931926,-0.04678095168574914,-0.045289562728295985,-0.03265564140137023,-0.03480730942794541,-0.03475606320112368,-0.03997464589478783,-0.04216369125069441,-0.043958192953424846,-0.03807665817456363,-0.03813376347471975,-0.04124548949378726,-0.03661114884179384,-0.041571493890121824,-0.04314577619278526,-0.03997464589478783,-0.04463769073868462,-0.04351298933883885,-0.041683763609004165,-0.04484548791047682,-0.043479603563598146,-0.04770416785639919
2022-09-23,-0.04494014867883389,-0.043357955391957304,-0.041791096149218165,-0.04581260174067581,-0.04613701436408635,-0.04403821721852197,-0.03544255426832499,-0.03651028276423707,-0.03546449901951376,-0.042172015333740154,-0.03872344497643321,-0.04204250159256073,-0.0404656580660534,-0.038174327930727725,-0.04176220243250939,-0.04870957688007116,-0.047532269981768294,-0.04770079785548964,-0.042172015333740154,-0.03945856559288696,-0.043036462674914344,-0.042917827783075846,-0.04040576033513554,-0.04301656312154356,-0.04649748253405572
2022-09-30,-0.0392822872678078,-0.032835683179947894,-0.032642674180754616,-0.040770887511070275,-0.03710893741382726,-0.03241794707216028,-0.03741008433427184,-0.0346123290359599,-0.03396723483821962,-0.04403157625469378,-0.03903773865375004,-0.033105513741510606,-0.04537158240835093,-0.037318358574903954,-0.0362542358454504,-0.037857724018099836,-0.03367845002180847,-0.030975178270945758,-0.04403157625469378,-0.03913153648271683,-0.03559921942277644,-0.043419007454876146,-0.03730850176302869,-0.035605446312925726,-0.029137059931369835
2022-10-07,-3.559683321852081e-05,0.015262597539807521,0.01425254555154254,0.001202864305044793,0.01871960910076753,0.015550387530400611,-0.005992593263071333,0.008084530690144698,0.0011074209375638855,-0.01591118387040602,0.00583743959631744,-0.0005742167915988583,-0.017116630361428076,0.0009470748932947082,-0.002804325663087859,-0.004045490938790808,0.011461806424212906,0.009379471307062515,-0.01591118387040602,0.017305699058618007,0.011356784029317835,-0.014870161501011725,0.011811814127497877,0.011324476824218,0.015071254944950097
2022-10-14,-0.01848019444023541,-0.009559366032371175,-0.0014641371778274515,-0.014790331427876335,-0.007816188522991485,-0.0007637901883238429,-0.0071086382242429025,-8.837423360585905e-05,0.0070971799710042305,-0.02558125285100865,-0.01854421224498981,-0.00883329184574011,-0.024688105804945182,-0.010049931460223371,-0.007813648119461503,-0.017668895157460396,-0.010927598680763762,-0.006064682377878827,-0.02558125285100865,-0.006123882407089054,-0.0002486955120730716,-0.02750786626942725,-0.009884554396965117,-0.00022035844716028485,-0.01554811304257353
2022-10-21,0.05678142831964661,0.055949773561383864,0.05267628066599217,0.05665745879952078,0.05211587388931438,0.05115835908348276,0.04299425329105633,0.036867740333798915,0.03802255520752018,0.060044343616098006,0.05075826597683997,0.05165020698579603,0.052419659822551035,0.050540934686822414,0.05004341102044396,0.05546446788443049,0.050290488030826586,0.05389460098279186,0.060044343616098006,0.04433462738436367,0.051605484873112895,0.05921025186257989,0.055645441887268055,0.051550506572543675,0.04735601827577951
2022-10-28,0.030846101605924714,0.03507509814854215,0.040436529971831225,0.03492243902181902,0.046702712957342296,0.0451961424098668,0.04893548550205007,0.054274612753115736,0.05577011292949652,0.04348625737112832,0.04495707448512376,0.04965767947041266,0.04289724277776519,0.051921137554513,0.04884813730051807,0.03817653183399772,0.047199586385684444,0.041419331863717046,0.04348625737112832,0.04174254231064056,0.05084351532221554,0.0441170409806646,0.04406601330032944,0.05089982829183404,0.039520367355605934
2022-11-04,-0.03567702472621204,-0.033037743515415885,-0.01973215344901036,-0.028731442784528882,-0.025049127163344065,-0.016596234056712178,-0.018687500453593464,-0.01698074406523964,-0.01600038154834338,-0.03925981269662571,-0.03740018124111333,-0.024087717222522453,-0.04115759175400446,-0.027589631101714196,-0.024279156876512165,-0.027210218324493107,-0.024229627620277694,-0.01945275309106853,-0.03925981269662571,-0.023318591125888632,-0.02182557286755804,-0.03951873558885244,-0.02880308041684343,-0.021751973991985696,-0.03345501166487319
2022-11-11,0.05919068960663876,0.07019016002164102,0.06014256645940552,0.05691732157561202,0.05720894190775594,0.05687585755599889,0.04088628326173405,0.03846363653538498,0.04007194118584767,0.06251156522279899,0.05891607999594184,0.052503029785363475,0.05583328609343141,0.046491229555094105,0.05190568128180728,0.04792893877165949,0.04775097154726393,0.05383324801106992,0.06251156522279899,0.06205132086624232,0.05677114384183968,0.0632181774623144,0.061222664944144745,0.05670731973593357,0.05897810132015491
2022-11-18,-0.013900211709679366,-0.008900346395523062,-0.0013270412998159786,-0.013341055638657617,-0.006108732796189176,-0.00010156224049118201,-0.0006792066369419869,0.006483411778636539,0.009494725050094743,-0.020376808569480875,-0.004441698574018216,-0.000998822733660476,-0.016575703445190104,-0.0029396234018240763,0.0007741742448452715,-0.015309198906996446,-0.006290449434364187,-0.0026498209370677817,-0.020376808569480875,-0.0020978462071005177,0.006196018684387683,-0.020827135301270894,-0.005016329060016811,0.006211719328671483,-0.006909673904210933
2022-11-25,0.015025347091754515,0.017313274716872273,0.015548039865879382,0.01611169109750321,0.015663735937400114,0.015370365133873465,0.019317484716647737,0.01835369997408698,0.018219280792014514,0.018879212788109,0.016987195039951608,0.018411125075892043,0.01713777970099528,0.01839927365629479,0.018605133693981424,0.016850278426582044,0.01650351501479075,0.015090672612928291,0.018879212788109,0.018058352034839187,0.018239953230979156,0.018560679663794044,0.019411327964082625,0.018249098431009525,0.015327822569994876
2022-12-02,0.017634801309745596,0.015445368260520675,0.006749645378601565,0.01713907014523719,0.009463874322915844,0.007070545617289481,0.018032516642534135,0.00986735588390264,0.007812455300865828,0.02446976382157584,0.01663646059201307,0.009533229811967692,0.02193395949928112,0.013935513065767235,0.00966491304148076,0.018387701802863088,0.010984224288224764,0.012195197283873416,0.02446976382157584,0.012983597817805448,0.010014216907312079,0.023774361297389746,0.012392526323909081,0.009993986392007548,0.011321031826595274
2022-12-09,-0.035627789283482314,-0.030019188733313995,-0.03445767311508008,-0.03422293485661565,-0.034657564922343176,-0.033816624913748705,-0.021267186417409323,-0.024101564528210218,-0.023353734219094924,-0.03172551251437461,-0.031757831178378604,-0.032439570839233545,-0.032905029919648277,-0.027973148157031003,-0.03118206232231613,-0.03361153756897961,-0.03410184217435508,-0.038277326035931813,-0.03172551251437461,-0.026883620079752313,-0.035116820354020306,-0.03274691411531694,-0.03275760961964702,-0.03504896777111066,-0.03372548812685794
2022-12-16,-0.02649330789725768,-0.013800920149054097,-0.01688634374551712,-0.02479395640662041,-0.017080237240415852,-0.014566445138302742,-0.013911476351540109,-0.011274795096965717,-0.014427381937324513,-0.037429237933926385,-0.025487020435808083,-0.024462531241094654,-0.036074377605200714,-0.024191698397582395,-0.023479522363132,-0.028132206163669737,-0.019885838837036207,-0.01861061055740798,-0.037429237933926385,-0.01426236967812089,-0.01800381162492337,-0.03767935731125249,-0.018805606751944537,-0.017989958377910065,-0.02084693848424035
2022-12-23,-0.01358340046594142,-0.006903451469994382,0.0042011740761978,-0.00896628675083877,0.00024389340660802006,0.006657755863791692,0.0016882684657395508,0.00730115686456978,0.006381350417184128,-0.03464860570322392,-0.015305541605921569,-0.008673959520878238,-0.028828242290076744,-0.012507535620718158,-0.006499445448029495,-0.014100969451601775,-0.004343994250818772,-7.924616768040238e-05,-0.03464860570322392,-0.0006539106759918534,0.003011108097962234,-0.03464179832417258,-0.0074891507416218195,0.003052908684928246,-0.001957251879951105
2022-12-30,-0.0030590131761770722,-0.004206133407453461,0.0001955263142414676,-0.002202158929668352,0.0005117867099633244,0.0018707663074724046,-0.003696751515693042,-0.0011945622093965103,-0.0007444833530321215,-0.005787496675814796,-0.0037844078937613324,-0.0001418929690369941,-0.003557162384834167,-0.00425222601597941,-0.0010479050776328602,-0.0020906266218300162,0.0004090296337364574,0.003720477981995707,-0.005787496675814796,-0.001061500739041099,-0.0002691016191127549,-0.005677545496795888,-0.002009565081850684,-0.0002823477725851786,-0.001383697615177426
2023-01-06,0.0002627829489987299,0.007398090858616646,0.016075349493309243,0.003925359342717316,0.01827811258134937,0.023199004157919312,0.004786500765299406,0.019466940871818883,0.02365217561475408,-0.009030772536103404,0.00347510250136307,0.011438876699256806,-0.010163337495958213,0.004378520259717522,0.012786698619153158,0.0024300318103831486,0.018180120920458176,0.024098132607131895,-0.009030772536103404,0.015238146078344617,0.01973238849709258,-0.009331456657527992,0.015498831514062728,0.019737111428928422,0.014475863556452584
2023-01-13,0.036273849775139144,0.03383538535053532,0.028090716422206397,0.03251919419847282,0.02714306049546167,0.02527537720091,0.0025625369340449566,0.0061250823929857034,0.003357024107133899,0.04629992626341495,0.03285127707556401,0.028976884016385096,0.0375363214326665,0.027309470164303074,0.02366374183213016,0.030540448980882484,0.024138477949059656,0.027057914132056826,0.04629992626341495,0.02737995569669982,0.022444334087373674,0.04795958803082123,0.029789659432735593,0.022399083927131525,0.0267029194983055
2023-01-20,-0.0005323644629491309,-0.004949505537917065,-0.01593837221361849,-0.004820062884241527,-0.008948486913082143,-0.019644081310349226,-0.02003800143451695,-0.01890381923957929,-0.025895562929119986,0.010063860067858643,0.0031280537228315364,-0.0107666650682966,0.003918710907181211,-0.0028908301437495787,-0.012555147365394537,-0.00422548048336413,-0.008346921683281106,-0.01581963812996956,0.010063860067858643,-0.0050667822805345875,-0.012945626419321399,0.01134819820623889,-0.0032839439120846414,-0.01299172520046743,-0.006621501363255677
2023-01-27,0.042806889471392884,0.030435309999746973,0.022687156343458525,0.04031668306276037,0.030079386968951294,0.018616039512465044,0.011904287254421941,0.009432292300997958,0.00903804451573631,0.07272280641339468,0.03989922428276094,0.02964573114180835,0.05793035907303756,0.036632729193450286,0.031876665320254904,0.046915289347674305,0.03675543518437108,0.03208109892640154,0.07272280641339468,0.024720390354752597,0.024746790343773695,0.07166941183988862,0.03718318524524866,0.024736424726010453,0.024656321290850824
2023-02-03,0.02006163776788683,0.015010782412048007,0.017748157916324114,0.017324037018262795,0.008460419473864444,0.01397109133108132,0.005799314506927278,0.0009378219757607553,0.006198626226052051,0.03096229130915762,0.015748970627320835,0.02119018623532498,0.027479676618828552,0.010234316426048329,0.019499887519787373,0.015452555371539,0.006167777148441189,0.01817700184596749,0.03096229130915762,0.012944763569139539,0.016999076753617448,0.030284972861450266,0.013076743765522147,0.01694853455372325,0.01619431255800552
2023-02-10,-0.011630033888729074,-0.010010251476951781,-0.00998285881892469,-0.010877777080188777,-0.008194215885666933,-0.00898201385359676,-0.008745081541997268,-0.005385964889559891,-0.003483853351825994,-0.003997346589644346,-0.005454871675298456,-0.003693022682750846,-0.004556971110245223,0.002116901141266947,-0.0014867261362038198,-0.007015362544361081,-0.003522498195449253,-0.004225783213685275,-0.003997346589644346,-0.006982807146043268,-0.006735675114018624,-0.003332554342644345,-0.0014087419610752105,-0.006673905109252254,-0.011125406081630485
2023-02-17,0.002735236565311716,-0.0034551988200917094,-0.0004057112076416569,0.0027170830797722534,-0.0013001584232342767,0.0010166579783859042,0.001140166234793627,0.001998022620663731,0.0031742486597616804,0.008809692088874277,0.004373075536740378,0.00563016784944903,0.009488851100779794,0.007347467174511513,0.005778763074626658,0.003500785388193206,0.0009511896559544208,0.0008128680253884912,0.008809692088874277,0.00027180818541139296,-0.0001941147195632098,0.008603290336530733,0.0026000802306553883,-0.00019135563953842638,-0.0027796074660193515
2023-02-24,-0.024819934530110666,-0.026546441319601155,-0.020692833954768952,-0.022891980582172122,-0.029880032845025828,-0.02278204800138872,-0.02162395331228739,-0.026737775150767362,-0.023356052029418706,-0.01569058705019777,-0.024537041695457007,-0.018804656581072665,-0.024512988438352923,-0.02289250699418055,-0.019587130214425263,-0.022933469778407378,-0.029500720086559684,-0.022224522563310645,-0.01569058705019777,-0.026403502487701513,-0.019453907590031072,-0.017081190061698837,-0.024151477321694093,-0.019425381622955484,-0.026733915279747333
2023-03-03,0.016203680770520812,0.021405239902154705,0.018272667419290345,0.014864910521726449,0.022736862430920546,0.017598422301320804,0.007219136951990945,0.011521940910595552,0.006860422625585505,0.017478514612562224,0.01792097293026851,0.012343756957333474,0.016852531465019638,0.016070148334061507,0.012211001322458115,0.012812313113967688,0.01946862373118896,0.017656277468811155,0.017478514612562224,0.022069240224561026,0.01345081463582054,0.017962265473016936,0.02628312093309626,0.013417624424897134,0.01904259220858573
2023-03-10,-0.04185336459615552,-0.04021057123528138,-0.03543505386268997,-0.04269253769979198,-0.04335736714735927,-0.03542488171853253,-0.032386700131186164,-0.034135887230656636,-0.030213823284935604,-0.04462056640180012,-0.04025096415882068,-0.03318107732963782,-0.042767576348384795,-0.037864261131545396,-0.03257517583618552,-0.045504728898414504,-0.04461769108539082,-0.036877013507912504,-0.04462056640180012,-0.03844285263259428,-0.031093933574614985,-0.044368371972224985,-0.03997414965087809,-0.031061233700034663,-0.04549337300760414
2023-03-17,0.03699259647993025,0.0329999089504891,0.01694495122324091,0.03030095817494649,0.02021423923216803,0.011439758717753046,0.02413855715276436,0.01588879143700539,0.014966217627380818,0.0516777945558351,0.03808193606143995,0.027478136995905844,0.04590189154527069,0.03183448637356423,0.030838493467936656,0.026273139523266265,0.019039707528059724,0.016331398505052608,0.0516777945558351,0.03154944264094617,0.027188021471391766,0.05144248891681036,0.03321684668998559,0.027128717629502086,0.014255734926430508
2023-03-24,0.016567240172446374,0.01849126574808202,0.013162922416697587,0.015282532269955906,0.015868355692592928,0.01119658359614828,0.013888278974309998,0.01467737553139048,0.01330212343513848,0.024208355321132524,0.020859834256335752,0.01445224702137593,0.02147634975798174,0.018943317174118013,0.015121676237253245,0.016949677230544413,0.01720127693609208,0.015011096134545543,0.024208355321132524,0.01706866338567803,0.017235661157535276,0.023563438005658854,0.017919116090081344,0.01722678357185159,0.01387671553855152
2023-03-31,0.030966387386267114,0.0307962701320037,0.02952506372484831,0.031284143419273436,0.03563681024868992,0.03379035239271966,0.024425066049787558,0.029630459071773085,0.02773544773937009,0.03530906037696235,0.02930979856393323,0.03124572274654147,0.03399726840140316,0.03251919740830034,0.030579957385620693,0.03389175746619366,0.03802755222618148,0.03736585774024381,0.03530906037696235,0.029809913715340253,0.030435974425387258,0.03544156012137667,0.03452572608979798,0.03042705467994611,0.03483264090303373
2023-04-07,0.002793349653506194,0.007021557977236581,0.0033445476270324015,0.0025441199438187567,0.004036531838258028,0.0033737653022569702,0.016390120018817678,0.017334957684580488,0.012003110991744448,-0.009165424322604032,0.005377610221414031,0.00020830654012793381,-0.005723381177340947,0.0066653486080126,0.002291694726969107,0.0001656101137403887,0.00235450083718991,0.001532118739649091,-0.009165424322604032,0.014738891448461855,0.007600889974083369,-0.009137022209724566,0.005214792142847813,0.00756295808656815,-0.001043980376591036
2023-04-14,0.008642925370478727,0.007836742764134819,0.012969464042519974,0.011279976070938114,0.009231495801234946,0.012092717930163754,0.00426020893057566,0.004914068563341756,0.005489538702696972,0.002389067152725577,0.002710770553956854,0.0044827769434503395,0.002335634412336418,0.003935898022865203,0.00412290363628931,0.009845599969986907,0.005532925221572782,0.008573771152866172,0.002389067152725577,0.0016403544115006774,0.007483332378430463,0.0026965096053144233,0.001946742671435464,0.007505481845013762,0.00794639661494867
2023-04-21,-0.0044516883753122904,0.0037453072634370255,-0.0003849062858808372,-0.0025676186889942443,-0.002847188067378048,-0.001364835288918731,0.0008881905135846857,0.0014597923199932694,0.0006860698911534957,-0.007095298047766763,-0.008967147645840723,-0.0050785203753193064,-0.007162405141718509,-0.004793965454285565,-0.002824856115962948,-0.006098332730194556,-0.0071959166970240185,-0.006238846204960513,-0.007095298047766763,-0.0010372734977227571,-0.0030710828427915615,-0.008494693617279725,-0.0003332129963596886,-0.0030426581790663487,-0.0009957649895496745
2023-04-28,0.0068298870748473295,0.006796237340259248,0.006465215163528049,0.004798870742891426,0.004732264543489073,0.0034279155450809284,-0.0013742936243336112,0.00221615173718015,-0.0017948964284822955,0.015074061112324566,0.008700089464394711,0.006408560177085576,0.011584480342009984,0.008551212817138776,0.003236001696469648,0.0014150633072322893,0.002897720913306756,0.0011678291207342095,0.015074061112324566,0.012648489824313547,0.005103348135525598,0.014518055879314318,0.009219404306965107,0.005104181758787796,0.008699597623232913
