,pricingDate,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BAC,V,MCD,INTC
572,2020-08-07,206.302843781632,158.373,111.686556899996,109.13975870770876,74.9185,449.57,136.31362439718,32.57894262269,69.70709787887,96.331995985866,124.06474244952,43.2858932121,90.419890265738,192.653995979663,126.41521310208,75.19616563564,36.78011592516,170.02,96.847333,67.0794222637335,98.663638568022,48.937132856538,201.05,302.798556207714,123.562528752516,100.9979796483,24.151969462383,191.999077714952,190.20397678392,43.829379863457
573,2020-08-10,202.19581710055,157.408,111.34250705732,110.72608527144324,74.841,443.29,135.790752486639,32.528104220678,69.612457286835,95.199574023768,124.57567923984,43.21344820254,91.566288552464,193.680768609122,133.06765909248,77.73446938347901,37.686071819265,179.41,94.571333,66.114418412973,102.102239755107,49.321740427254,197.16,304.77563412258,125.378366483664,99.234596908944,24.568223244768,192.419527925878,189.757750445424,44.915304536318
574,2020-08-11,197.467396311692,154.0335,108.2011824068,107.4331070640625,74.027,435.23,134.818394196861,32.019720200558,69.612457286835,94.266991231452,123.767470135152,43.403616352635,94.459579466582,195.234802859114,133.54551084672,77.639174703526,38.075548184955,180.13,91.626,64.75082601515925,101.821339939824,48.920410788246,191.99,301.38499325409,123.78118984056,101.539123557732,24.901226270676,193.377763290314,190.575832066,43.975386542161
575,2020-08-12,203.108489696346,158.112,114.087426454322,111.003569639403,75.362,445.36,137.285982686958,32.477265818666,71.13531044958,95.78005923123,125.839086575904,43.856397662385,93.658920345694,196.224574673097,133.58298941568,78.592121503056,38.066914273577,175.44,103.650666,66.33585649466924,101.918201945094,48.99566009556,192.62,307.803333151626,125.387873487492,108.032850470916,24.725474673669,194.326220742868,191.524063035304,44.887928284061
576,2020-08-13,202.63273483258,158.051,114.114850717144,112.968060740003,75.8325,450.02,135.7632329124,32.341696746634,71.87522780549,96.20828602362,126.136358890272,43.81111953141,93.140311596937,192.764998426091,131.80275739008,77.812437757986,37.134451869053,174.73,108.066666,66.29156887833,103.177408013604,48.928771822392,195.14,307.087000573776,125.865177914115,105.812294428764,24.373971479655,193.4840490399,191.960992991748,44.313026986664
577,2020-08-14,202.82692049126,157.401,115.321518281312,112.86738057109724,75.2315,447.6,135.983389506312,32.248493009612,71.82360566438,95.151993269058,125.50465522224,43.874508914775,93.176705193341,192.376489863593,131.13751279104,78.271584852305,37.29849618096,178.08,110.047333,65.3825072797875,103.090232208861,49.154519744334,193.46,309.16914060006,126.58113455754,106.120186653096,24.484972488291,192.5635357992,192.462997622556,44.614165761491
578,2020-08-17,204.166801536152,159.1205,123.030229249096,112.57270690600724,75.812,451.58,136.671378862287,32.49421195267,72.92487800806,95.837156136882,125.8762456152,43.657173886095,90.72013743607101,187.843889967783,129.97567715328,78.635437266671,36.814997156392,172.01,122.376,65.96290814654925,102.344394768282,49.146158710188,196.74,306.122339368938,129.44496113124,104.664696138072,23.95771769727,195.29569743915,193.987604279084,44.650667431167
579,2020-08-18,205.341624771166,165.6245,122.269829234486,113.51075140654376,77.789,463.51,137.680429917717,32.502685019672,72.75280420436,96.075059910432,126.814511357424,43.84734203619,89.455459961032,186.215854086839,129.64773967488,77.009648727918,36.633685022179,170.23,125.806,65.97689370960376,103.613287037319,49.480600076028,204.01,302.588431984878,128.595359247709,104.524745127012,23.615464587309,194.88440428905,195.521507317664,44.395155743435
580,2020-08-19,204.09583238118,163.024,121.050696096308,113.65317701133723,77.2305,462.01,137.955625660107,32.417954349652,73.15717764305501,95.618284665216,126.127069130448,42.896501285715,89.66472314035501,187.797638948438,129.31980219648,75.919931000854,36.227891197988,169.27,125.235333,65.8113978801255,104.988727512153,49.37190663213,205.11,301.24172673852,126.399758874539,103.601068454016,23.58771433515,196.82335771095,194.768500371452,44.103142386027
581,2020-08-20,208.845415891052,164.8685,121.075627244328,116.1750924617325,78.8125,478.48,138.900464375646,32.807715431744,73.15717764305501,96.712642023546,127.13036319144,42.878390033325,88.59111204643699,186.715365095765,128.81384151552,74.531419703466,35.675320884196,169.58,133.455333,65.75778655508324,104.620651892127,49.296657324816,209.51,299.264648823654,124.643278576003,103.246525892664,23.21771097303,199.91784903075,195.112466507376,44.869677449223
582,2020-08-21,207.327106408388,164.236,126.485686364668,122.161879090811,78.7785,473.22,140.129672024988,32.943284503776,73.11415919213,97.44538564608,127.678459021056,42.81500064996,88.545620050932,187.251876920167,129.70395752832,74.768696950488,35.407669638453,167.5,136.665333,65.82771437035575,106.306050783825,49.321740427254,207.53,300.038288007732,125.655163965377,105.4297616652,23.106709964394,199.89826364265,196.683555074164,44.970057040832
583,2020-08-24,207.979200865686,165.373,126.852174240562,123.62296934688224,79.2575,476.3,140.499041828695,32.909392235768,73.49272156027,96.484254400938,128.672463322224,43.439838857415,91.038581404606,191.793727019846,132.74909125632,76.63176274192,36.452372887966,178.27,134.28,65.87899476822224,108.320780493441,49.806680407722,208.46,294.976204457592,125.368781308007,108.144811279764,23.763465932157,202.13099788605,197.659675189624,44.842301196966
584,2020-08-25,210.684906225818,167.3245,127.148854902,122.6088008161975,80.2925,484.43,140.415933621238,32.545050354682,73.71641750508,97.511998702674,129.183400112544,43.385505100245,91.43891096505,190.5541997014,132.2525002176,75.691441800018,35.295428793464,174.73,134.889333,65.57131238102325,108.010822076577,49.681264895532,216.05,298.204476608436,124.700555107477,108.18213154938,24.0502185378,203.7859631805,197.68756433578,45.106938302117
585,2020-08-26,215.23983467381,172.0925,127.378221463784,124.27616263783176,82.2065,528.49,140.63755550779,32.24001994261,73.59596584249,98.197161570498,128.560986204336,43.61189575512,90.15603669180899,191.682724573418,132.88963588992,74.505055564908,34.544278523153,171.9,143.544666,65.032868203425,108.030194477631,49.714709032116,272.32,294.957102255516,124.76737772753,108.266102156016,23.643214839468,205.9011850953,198.719462743552,45.216443311145
586,2020-08-27,220.524719603852,170.0,125.934707993426,122.790516243003,81.426,510.32,141.265484186354,32.079031669572,73.83686916767,105.905243833518,128.393770527504,43.675285138485,93.12211479873501,194.393034307035,134.33256079488,74.619300165326,34.311162922022,174.2,149.25,65.332731567936,107.361846641268,49.689625929678,276.32,297.679166051346,130.428208254877,108.247442021208,24.096468958065,206.65522253715,197.259930761388,45.07956204986
587,2020-08-28,222.792451074754,170.09,131.115400551982,122.59161151906724,81.9715,516.44,141.874944374372,32.121397004582,73.690606434525,105.429436286418,128.913997077648,45.124185329685,93.50424756097699,192.135984562999,134.57617149312,75.252039490718,35.131384481557,175.8,147.56,65.48969130026,109.00729471383,49.547488349196,271.1,300.257963331606,133.93162276337,110.28139671528,24.32772105939,211.23820335255,199.788546679532,46.019480044017
588,2020-08-31,219.502780528982,172.548,133.376655677396,126.748965810712,81.4765,513.39,141.662556733093,32.019720200558,73.363666207495,104.173304362074,128.505247645392,44.852516543835,91.156860592919,190.656297391056,133.33937871744,73.758071639098,34.483841145082,171.82,166.106666,65.400669362524,108.61898838303,49.555849383342,272.65,298.51966294269,132.547439919415,111.12110278164,23.809716352422,207.59532116595,199.65763591552,46.494001749805
589,2020-09-01,221.196279567338,174.956,137.87059258923,131.797707939254,82.754,527.95,139.917284376496,31.248671103376,72.640956231955,101.39458828701,128.365901248032,44.48123586984,91.111368597414,191.205363703648,136.8436249152,73.011087713288,34.043511676279,172.1,158.35,64.922762117836,111.48274757268,49.463878007736,281.25,298.787093771754,140.890721337461,113.836152396204,23.781966100263,208.92712755675,198.88152202544,46.347995071101
590,2020-09-02,225.45922542251,176.5725,143.112687691295,129.06706530942,85.8695,533.8,142.050395034559,31.51980924744,74.79187877820499,104.144755909248,130.530415287024,46.355750492205,92.485226861665,195.467607282752,139.86064971648,73.107756221334,33.836297808607,174.78,149.123333,67.530167820472,113.3854485936,50.609339685738,276.69,305.864459640912,140.976636134672,115.54331947815,24.068718705906,211.9922407944,202.19169452048,47.680306014275
591,2020-09-03,211.49272473262,168.4,129.835373550765,118.733842120264,81.4755,507.8,138.098138057715,30.84196388728,73.552947391565,100.423940890926,128.440219326624,45.71280103236,92.194078090433,193.159667528128,137.50886951424,72.308044018408,33.767226519383,168.77,135.666666,65.733330287748,109.55092357695,50.676227958906,265.01,302.034468124674,137.979164320866,109.211793203775,23.901057352618,204.6281348688,199.9194574688,45.982978374341
592,2020-09-04,208.52423503895,164.731,125.915024597175,118.812421764288,79.0605,491.94,137.211650511507,30.808071619272,73.33785513694,99.120228211872,128.161526531904,46.21991609928,94.186627493552,196.305166064672,138.83935871232,72.000462401898,33.741324785924,171.05,139.44,64.967273086704,109.1140789548,50.567534515008,254.7,297.9943523856,136.346783173857,108.780311413225,24.720735079442,200.4172764273,197.98384812848,45.700090434352
593,2020-09-08,197.243974203004,157.492,118.83744805119,110.816942984846,76.18,462.13,135.983495890198,30.443729738186,71.694550311605,97.864096287528,126.284995047456,45.106074077295,90.911203817192,188.432113514624,139.15792654848,69.399200730842,32.964272782154,161.08,110.07,65.105491358452,109.42472401944,50.132760739416,241.27,293.45757939255,132.165596376255,102.964687279725,23.733395999404,195.9713933286,199.71374053408,44.632416596329
594,2020-09-09,205.643340123126,163.4305,126.83775304045,115.237047961196,77.3615,479.46,138.23665173681,30.655556413236,73.02812229028,100.690393117302,128.33803196856,45.450187872705,91.775551731787,188.190152088736,143.06506736256,70.330733626558,32.765692825635,160.78,122.093333,66.150327785564,111.5409935223,50.199649012584,250.43,298.013454587676,133.540233131631,106.95120382285,23.761339558273,199.8297147843,201.70545449296,45.280321233078
595,2020-09-10,199.881550291478,158.7555,122.8151557999025,111.475047503547,76.3025,476.26,135.660297305643,30.20648386213,71.901038876045,98.9679697968,126.99101679408,45.278130975,90.829318225283,186.133479968688,140.41345860864,68.67858094359,31.9454712661,157.69,123.78,64.871223101252,111.43420928133,49.773236271138,247.8,290.92653761748,130.600037849299,105.4691576727,23.416702332222,197.3619558837,203.13612226624,44.678043683424
596,2020-09-11,198.577361376882,155.811,121.346271872635,110.0115016336,75.788,471.35,136.463676644394,30.562352676214,72.68397468288,99.63410036274,128.328742208736,46.23802735167,91.957519713807,186.980344959296,144.13320657792,68.274330819034,31.85913215457,160.23,124.24,65.16171574018,114.550367586,49.990623158934,243.1,289.133122025732,130.49503087493,106.38840148735,23.75202503865,196.5197841954,203.846780768,44.970057040832
597,2020-09-14,199.920481303854,155.1485,128.4063913940175,113.3069354548565,75.4415,485.91,136.990028624955,31.358820974402,72.935296398112,100.576199305998,128.783940440112,46.292800926548,93.231295587947,187.371205724192,143.83337802624,67.922808971594,31.651918286898,165.35,139.873333,66.044907069824,115.79294784456,50.433757968672,246.64,295.932756612313,131.086888366828,106.42592164305,23.984888029225,200.7306426369,206.24057782656,45.088687467279
598,2020-09-15,203.200419096532,157.8065,129.59097520633,113.488650881662,76.756,497.67,137.488677869697,31.316455639392,72.97862772914701,101.423136739836,128.783940440112,46.60318452574,90.328906274728,184.2629320224,139.2328836864,67.09673263011,31.315195751931,163.49,149.92,69.27312365404,115.78324018629,50.66786692476,251.68,294.647635265907,131.125072721144,109.35249378765,23.547105606944,201.13214309295,207.93306715312,45.627087095
599,2020-09-16,199.57010219247,153.905,124.837676793135,110.139193555139,75.6045,476.0,137.03619985132,31.163940433356,74.15723993329901,100.58571545694,127.91999277648,46.365832361652,90.71103903697,186.756995950784,141.58466388864,69.038890837216,32.644818069493,167.46,147.253333,65.67710590602,115.12311942393,50.475563139402,250.6,293.966712761468,130.075002977454,107.4577259248,23.84517023488,200.87753304765,210.21465497456,45.964727539503
600,2020-09-17,197.487293030354,150.4365,124.328929219005,108.380974020102,74.352,474.3,135.900387682741,31.197832701364,74.217903796748,101.499265947372,127.752777099648,46.14673805634,89.673821539456,181.312863868304,144.17068514688,69.241015899494,32.63618415834,167.53,141.143333,65.482663252544,112.95831162972,50.659505890614,244.53,292.489782258882,130.485484786351,107.7578871704,23.612307244305,201.01463076435,208.12943331808,45.919100452408
601,2020-09-18,195.034639250666,147.7455,121.5931640777275,104.943114594052,72.5545,467.55,137.756470982614,31.036844428326,74.36523032226701,101.689588966212,127.613430702288,46.05544876246,89.48275515833501,181.340782494368,142.78397809536,68.731309220706,32.109515578007,161.14,147.383333,64.873565783824,111.30800972382,50.45884107111,242.78,295.405281432818,129.149032385291,103.827650860825,23.481903969583,198.40977414705,205.96940550352,45.526707503391
602,2020-09-21,197.127181165876,148.0235,124.8651092603675,108.125590177024,71.507,475.64,133.98889891123,30.519987341204,72.042670978791,100.82361923049,127.000306553904,44.813914365692,86.716841831631,180.5404485472,136.16901067392,67.05279239918,31.453338330379,156.35,149.796666,64.70489263864,110.05572180699,49.840124544306,245.05,286.936907187471,130.848236152353,104.9813956486,22.792629517481,193.35674401725,202.36000837616,45.371575407268
603,2020-09-22,201.876764675748,156.4495,126.0671500972825,109.824874979043,72.991,486.78,133.167051081933,30.71486788225,71.878011920858,99.72926187216,128.161526531904,45.334263340808,85.77060832512701,178.325570879456,137.8742855616,66.376112842858,30.676286326609,156.8,141.41,65.140631597032,113.45340220149,50.015706261372,247.78,282.208811487634,132.031951136149,106.76360304435,22.298959977462,196.4022718668,202.36000837616,45.581460007905
604,2020-09-23,195.229294312546,149.993,120.9397725854625,105.218143348136,70.4695,470.39,133.379438723212,30.5030412072,71.609357668441,97.759418627166,126.628716160944,44.010568579548,84.378553262674,173.207156101056,135.27889466112,63.22999230827,29.692020455167,151.18,126.786666,64.027857375332,123.39404426997,49.254852154086,235.99,280.175634432126,129.817258585821,103.715090393725,21.665572643098,191.31986365485,201.01349753072,44.550287839558
605,2020-09-24,197.759810116986,150.9895,123.17676559524,106.298613453466,71.143,467.67,133.591826364491,30.299687599152,72.060003511205,96.036995306664,127.195391510208,44.45788611956,84.305766069866,181.573437711568,135.99098747136,63.09817161548,29.631583077096,146.05,129.263333,65.018812103288,121.10303691825,49.488961110174,237.55,280.674338238194,130.49503087493,105.234656699575,21.740088800082,191.4667540656,202.08883605312,44.860552031804
