,pricingDate,AAPL,AMZN,NVDA,JPM,PG,PFE,JNJ,KO,XOM,NEE,GOOGL,MSFT,TSLA,NKE,BAC
460,2020-02-28,66.824953188474,94.1875,67.30083976563725,103.546035639419,103.836369608842,27.766192728384,122.511819789272,47.585124618615,42.72520412896,58.593760862358,66.9625,156.86321949911,44.532666,86.359833345142,26.0141690271
461,2020-03-02,73.04640131053524,97.6975,68.88573753625025,108.370633458808,109.641228918424,28.979198155776,127.558782026278,49.74687172692,44.75182734192,62.2077691383675,69.316,167.30075734369,49.574666,89.548325737612,26.808285765822
462,2020-03-03,70.726497865413,95.4495,66.25919311765576,104.304059326384,108.366544172718,28.49731928736,123.523034244701,49.87141682781,42.6089224692,61.465958587807506,66.886,159.28379877661,49.700666,87.857458559787,25.32958563165
463,2020-03-04,74.00712001857849,98.7915,70.89925545866424,106.881339862065,114.1714034823,30.24205312128,130.710855914372,52.41569531742,43.53917574728,65.423054243451,69.08,165.13191831105,49.966666,90.620818633261,25.913763462434
464,2020-03-05,71.606545536903,96.2015,68.10325656145075,101.637599533413,111.539500446202,29.461077024192,129.371680013939,50.47635017499,41.62052836124,64.018250513328,65.738,160.98788658797,48.302666,87.519285124222,24.60016255086
465,2020-03-06,70.65560513632076,95.0545,66.296572782057,96.384941279032,111.567011627764,29.095513744704,129.389900094217,49.15973053701,39.61051681396,63.012169954131,64.787,156.43719754627,46.898666,85.374299332924,23.61725837127
466,2020-03-09,65.06730242235925,90.0305,61.163098870952,83.329098011776,106.431591069524,28.048673444352,124.297387656516,46.13506380111,34.76821626824,60.568831453224,60.7895,145.83506031082,40.533333,81.26790761534899,20.14494267141
467,2020-03-10,69.7535562730435,94.591,65.060551879189,89.80351209103,110.54909790997,28.738258721568,129.034608528796,47.73635795541,36.05562035844,59.282253779596495,63.7585,155.80784693412,43.022,85.31632674397,21.68819409357
468,2020-03-11,67.33098059958076,91.043,61.41977256650725,85.576415295484,102.332425016786,26.727660684384,120.07032903202,46.446426553335,34.86788626232,55.927879196283,60.545,148.74943776093,42.282,81.1616245356,20.82470817879
469,2020-03-12,60.681731526100755,83.8305,53.903968044229245,78.52233604384499,93.391291009136,24.941385568704,114.249013383199,41.95390684266,30.88108649912,48.4240018457745,55.5775,134.64230173166,37.37,71.69276833978,18.84052777887
470,2020-03-13,67.95190312335424,89.25,60.016789162647,92.66616625003901,104.606682692578,27.176306527392,122.338729026631,43.49745164884,31.66183478608,51.361107994398,60.7135,153.78424265813,36.441333,73.026137885722,22.19342521392
471,2020-03-16,59.21009625322025,84.4575,48.94244058937,78.798791741444,99.4987733159,25.074317670336,115.815940287107,40.61676628072,28.64681746516,46.6807470519585,53.65,131.11793830362,29.671333,64.533153603961,18.77622563628
472,2020-03-17,61.8135706147115,90.392,54.14319789639725,83.614471635104,108.430736929696,26.719352428032,124.434038258601,42.33979304296,30.57377068404,51.407471153808,55.903,141.91372188127,28.68,67.480093542456,20.19087277326
473,2020-03-18,60.300377535121754,91.5,50.54229022574351,74.81247894058099,107.70627581523,26.885517555072,122.949101715944,40.2488282742,27.50891836608,48.829679490612,54.5595,135.9397322244,24.081333,65.740915873836,19.09773634923
474,2020-03-19,59.838352507589505,94.0465,53.07164751689475,76.06990646837,101.635475083882,25.273715822784,115.743059965995,37.53865076276,28.59698246812,48.009051569055,55.5835,138.17634747681,28.509333,67.963198450406,19.4743631844
475,2020-03-20,56.039480058991,92.3045,51.272439670381246,74.46467983715,93.932344246522,24.102251677152,109.220271226471,34.3707942676,27.19329671816,44.4506790843375,53.4105,132.98662550585,28.502,65.170852082455,18.06890206779
476,2020-03-23,54.84897112561425,95.1415,53.00187214334575,70.478367036287,89.59474795358,23.670222346848,101.248986104846,33.70671103632,26.1218442818,42.111657692103,52.7065,131.66014806178,28.952666,60.67797643852,16.60832482896
477,2020-03-24,60.351713649292,97.005,62.095098503356496,78.86121722154701,94.702657330258,24.67552136544,108.573458376602,35.4028155054,29.43587158496,47.8769165647365,56.5005,143.62749200974,33.666666,69.885955984047,19.31820083811
478,2020-03-25,60.019251195618,94.292,61.2079544682335,81.804132712117,92.547614774568,24.7170626472,108.77387925966,37.34122061292,30.97245066036,48.7439076457035,55.081,142.25260298012,35.95,76.340237554259,19.3825029807
479,2020-03-26,63.177644505521,97.7745,64.103632470517,87.502687252948,98.471689204252,26.3787139176,115.305778039323,39.74627880188,32.24324308488,53.572630698255,58.146,151.15065240421,35.210666,81.45148748037,20.87063828064
480,2020-03-27,60.5619472597035,95.005,62.97975056085275,81.26905716837699,101.030229089518,25.67251212768,112.199254351924,38.41811233932,30.6900523438,53.76967412574751,55.513,144.9442871367,34.290666,80.41764297735699,19.8418039992
481,2020-03-30,62.29026310343525,98.1975,66.18443378885326,83.38260556615,105.459529321,27.143073501984,121.172643888839,40.38343974,31.14687315,57.029004232270495,57.3155,155.13976705353,33.475333,82.494994081542,20.24598889548
482,2020-03-31,62.16314510644225,97.486,65.68853024113,80.288085338187,100.874332394,27.118148732928,119.459956342707,39.710382411,31.53724729348,55.779517086171,58.0975,152.69982314181,34.933333,79.944200167566,19.50192124551
483,2020-04-01,58.89230126073775,95.385,60.57250017341225,75.231621449844,100.259916005782,26.3787139176,117.346427030459,37.79889959664,31.17179064852,50.589161390221506,55.105,147.27772556021,32.104,76.55280371375699,18.16076227149
484,2020-04-02,59.875021160568245,95.9415,63.662552430582245,78.040768054479,104.90930568976,27.309238629024,121.300184450785,39.4411594794,33.5555646736,52.49468724197249,55.8515,150.32765544986,30.298,77.432054646226,18.89564390109
485,2020-04-03,59.01453010400025,95.3295,60.78182629405925,75.73405558934499,105.532892471832,27.948974368128,122.229408544963,39.33347030676,32.56717056564,51.379653258162,54.635,148.94308410313,32.000666,76.195306081874,18.39959880111
486,2020-04-06,64.16280898221675,99.8795,66.88467950197,80.608787781354,108.036409993974,28.721642208864,127.321920982664,41.88211405924,33.61370550348,54.36312256619551,59.1595,160.01965487697,34.416,81.77033671961699,19.64889757143
487,2020-04-07,63.41965761518075,100.58,64.54969646570525,81.672038056136,103.414531491558,27.924049599072,125.244831830972,41.73852849572,34.25325463216,52.9675914679545,59.128,158.29620243139,36.363333,81.316218106144,20.33784909918
488,2020-04-08,65.04285665370675,102.15,66.52334274609125,84.96991602707,105.55123325954,28.74656697792,130.510435031314,42.91413529704,36.4210770034,54.128988611175,60.35,159.88410243743,36.589333,82.41769729627,21.54121776765
489,2020-04-09,65.51221541183475,102.138,65.52655169539125,92.592879861524,105.147735929964,29.402919229728,128.661096883097,43.973078828,35.82305703892,56.859778700424,60.3285,159.89378475454,38.2,83.85734992196099,22.83644663982
490,2020-04-13,66.79806284295624,108.4435,67.24601625784875,88.475037695631,106.33071673713,29.195212820928,127.331031022803,42.11544059996,35.51574122384,54.7572094211805,60.5205,160.25203048761,43.396666,81.606081050914,21.97296072504
491,2020-04-14,70.17157891700124,114.166,70.75970471156624,86.05118749295,110.925084057984,30.275286146688,133.033916149817,43.90128604624,35.24164874012,56.187512888979,63.2615,168.1818482007,47.326,84.51437259677299,21.79842633801
492,2020-04-15,69.53109977830576,115.384,69.984699669647,81.80719698937101,111.163514298188,29.884798098144,134.518852692474,42.72567924492,33.62201133632,54.991343376201,62.865,166.41966648668,48.655333,82.166482744136,20.38377920103
493,2020-04-16,70.08357414985225,120.4095,73.4385806603225,78.68953092941699,111.4202853261,29.810023790976,136.349970760413,42.2680002612,32.5173355686,55.051615483434,62.8715,171.41574211544,49.680666,83.38390711217,19.67645563254
494,2020-04-17,69.13263374927,118.75,72.845489985156,85.762848435382,114.345640965526,30.665774195232,138.490830193078,43.12951364232,35.89780953448,57.086958181533,63.95,172.9261835846,50.259333,86.871924547569,21.38505542136
495,2020-04-20,67.69766712936824,119.6805,71.53221777585875,82.636171779879,110.59494987924,29.976188918016,138.171978788213,41.75647669116,34.20341963512,55.08175153705049,63.0575,169.49864332766,49.757333,84.92984281761,20.6685458325
496,2020-04-21,65.60510933271425,116.406,67.16128901853925,80.239353363845,109.751273644672,29.594009125824,136.359080800552,40.72445545336,34.02069131264,54.574074941511,60.608,162.48864574002,45.781333,82.32107631468,19.87854808068
497,2020-04-22,67.4947672495525,118.1745,71.30793978945125,80.500660634766,109.49450261676,30.117429276,139.374504086561,40.99367838496,34.99247375492,57.29791055684849,62.9205,168.00756649272,48.807333,85.77044535744301,20.0255244066
498,2020-04-23,67.23319752497075,119.9725,70.77465657732675,80.54571361251101,110.22443950818,30.482992555488,141.670234201589,40.44625842404,36.0888436898,55.900061300637,63.5585,165.97427989962,47.042,84.398427418865,20.08982654919
499,2020-04-24,69.17419155597925,120.511,72.16518009305325,81.735112224979,109.652084797166,31.056262243776,141.078081592554,40.76932594196,36.32140700932,55.566246552885,63.83,169.00484515505,48.343333,85.38396143108301,20.37459318066
500,2020-04-27,69.22308309328425,118.8,74.031671335489,85.258255084638,108.424291626765,31.845546597216,140.558809304631,41.98082913416,36.49582949896,56.47032816138,63.543,168.52072929955,53.25,86.35017124698301,21.55958980839
501,2020-04-28,68.10102231213449,115.704,72.606260132988,85.86196498642099,107.907326081333,31.496599830432,137.916897664321,41.94493274328,37.35133028148,55.473520234065,61.6295,164.41542684491,51.274666,85.79943165192,21.94540266393
502,2020-04-29,70.33781014383825,118.6355,74.37556424798049,88.177688042514,108.082725105676,31.671073213824,136.869243048336,42.28594845664,39.41948265864,54.5068483603665,67.109,171.79335248273,53.367333,85.09409848631299,22.76295847686
503,2020-04-30,71.821668301045,123.7,72.83552207464899,86.285462977224,108.812015785839,31.870471366272,136.687042245556,41.18213443708,38.59720520748,53.577267014196,67.335,173.51680492831,52.125333,84.234171750162,22.09237898985
504,2020-05-01,70.66538344378175,114.302,70.4681433292365,84.023803494425,107.842705388154,31.272276908928,135.092785221231,40.9218856032,35.83136287176,52.6337767202025,65.866,169.02420978927,46.754666,82.649587652086,21.20133501396
505,2020-05-04,71.665215381669,115.7995,72.58757030078738,83.023627388486,106.873394990469,31.255660396224,135.074565140953,40.50907710808,37.27657778592,53.338496743234494,66.145,173.15855919524,50.746,82.852491713425,21.06354470841
506,2020-05-05,72.740829202379,115.89,73.19935080815449,82.8974790508,107.094951652797,31.995095211552,136.19510007805,40.7424036488,37.23504862172,53.340814901205,67.451,175.01756408036,51.214,84.25349594648,20.81552215842
507,2020-05-06,73.49131430001076,117.563,74.20860174698825,81.338646020823,104.40857712207,31.995095211552,134.901474378312,40.159087297,36.53735866316,51.616105371153,67.2715,176.74101652594,52.172,85.451596118196,20.53075552695
508,2020-05-07,74.2515777051035,118.3805,75.97292190672725,82.18564200242899,103.550045055549,31.01334170088,134.455082411501,40.0244758312,36.74500448416,52.038010121784,68.464,177.7673421396,52.002666,85.567541296104,20.98087052508
509,2020-05-08,76.018888794887,118.9805,77.8743008359375,83.52822073923,107.039562487215,31.23150914791,135.46629686693,41.37956458692,38.35633605512,53.25504305629649,69.217,178.81303238748,54.628,87.403339946314,21.65145001209
510,2020-05-11,77.21507161279901,120.45,80.39618219420849,81.068328154353,106.448744721007,31.96992204555,135.839808512629,40.86804101688,37.99087941016,52.710275933229,70.1795,180.80758971214,54.086,87.857458559787,20.74203399546
511,2020-05-12,76.332641665159,117.8475,77.77462173086751,78.41921306294701,105.747148623635,31.34898392708,134.045130605246,40.22190598104,37.35586359618,52.8377746216065,68.759,176.71196957461,53.960666,85.277678351334,20.08982654919
512,2020-05-13,75.41099260873501,118.396,77.55034374446,75.716034398247,105.165562385024,31.088861201775,134.036020565107,39.43218538168,35.501617420395,53.345451217146,67.4165,174.03965005225,52.730666,83.113368363718,19.17122451219
513,2020-05-14,75.874268331246,119.4425,80.0473053264635,78.860732244848,105.064015581457,31.81888304376,134.500632612196,39.2168070364,35.81489188845,53.8345825489215,67.843,174.79487078683,53.555333,83.625459566145,19.94285022327
514,2020-05-15,75.425699774529,120.489,84.63503613731025,77.40101576591,105.802537789217,31.68462615328,137.051443851116,38.82194673672,35.560885563,52.819229357842495,68.653,177.34132018676,53.278,84.05059188514099,19.69482767328
515,2020-05-18,77.202815641304,121.313,87.22170891387675,81.500836740705,107.279582204737,31.944748878585,137.124324172228,40.35651744684,38.38882265301,54.5810294154225,69.259,179.03572568101,54.242,87.963741639536,21.06354470841
516,2020-05-19,76.756698278886,122.4665,87.7724359693885,79.89695073298302,103.799296300668,31.61749770804,135.757818151378,39.97063124488,37.20345980091,53.433541220025,68.72,177.79638909093,53.867333,88.417860253009,20.40215124177
517,2020-05-20,78.24947560697699,124.897,89.41215724779,82.293769149017,104.574744618816,31.575542429765,134.537072772752,41.18213443708,38.414223285555,53.9643993952695,70.458,180.262546952644,54.370666,89.80920238790499,21.04517266767
518,2020-05-21,77.66609136381501,122.337,87.47090667655175,81.24854006533299,103.042311037714,31.26507337053,133.653398879269,40.53599940124,37.72840620684,53.062635944745,70.3375,178.097376858362,55.173333,91.074937246734,21.0359866473
519,2020-05-22,78.16613500081101,121.844,89.97285221380875,80.61779837690301,103.94700074222,31.46645870625,132.433364429481,40.41036203316,37.7622737169,54.2101241401425,70.662,178.175051121834,54.458666,90.58217024062499,20.81552215842
520,2020-05-26,77.63667703222701,121.093,86.89775182239924,86.339526550518,103.420803669191,31.458067650595,132.607655066328,41.36161639148,38.871434671365,54.3167594067855,71.0685,176.291450232638,54.591333,93.355192412258,22.30365745836
521,2020-05-27,77.974941845489,120.5195,84.97892904980175,91.340407080213,105.137867802233,31.390939205355,132.910370382957,41.93595864556,39.15084162936,55.8977431426665,71.014,176.524473023054,54.682,96.495374313933,23.86528092126
522,2020-05-28,78.00925856567501,120.055,84.597656472909,89.979807152314,107.141109290782,32.03705049079,134.818394196861,42.25902616348,38.13481632756,58.269218746488,70.912,176.12639242276,53.720666,95.133018473514,22.83644663982
523,2020-05-29,77.933271542406,122.1185,88.47018970487849,87.682105287319,107.011867904424,32.045441546445,136.451222268375,41.89108815696,38.498892060705,59.242845094098,71.676,177.92260976555,55.666666,95.486564795166,22.15668113244
