Date,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BRK-B,V,MCD,INTC
2021-11-01,330.0799560546875,175.94949340820312,297.09991455078125,149.35308837890625,148.8520050048828,662.719970703125,154.7798614501953,44.6456298828125,76.74498748779297,119.91850280761719,138.97425842285156,53.529266357421875,158.19265747070312,385.5540466308594,197.11631774902344,106.45030975341797,59.67239761352539,224.4600067138672,407.36334228515625,81.74471282958984,173.65357971191406,46.139888763427734,307.25,443.43756103515625,145.6376495361328,155.82447814941406,287.8800048828125,212.97418212890625,243.72349548339844,47.528564453125
2021-11-08,330.7283020019531,176.25750732421875,303.470947265625,148.29562377929688,148.67799377441406,657.5999755859375,156.2762451171875,46.07520294189453,78.99252319335938,123.85247802734375,139.46910095214844,53.312660217285156,157.0724639892578,383.4988098144531,200.36199951171875,105.9771499633789,58.57108688354492,220.9600067138672,344.47332763671875,82.49019622802734,165.41651916503906,46.22820281982422,306.6499938964844,446.5312194824219,143.24314880371094,157.65005493164062,285.989990234375,208.47227478027344,239.8577423095703,47.28575134277344
2021-11-15,337.00457763671875,183.82850646972656,329.3843688964844,158.73634338378906,148.92649841308594,688.3699951171875,154.26846313476562,47.06657409667969,75.88924407958984,122.30007934570312,139.71652221679688,51.91886520385742,151.4808807373047,366.9053039550781,191.9078826904297,103.82476806640625,56.428462982177734,214.1300048828125,379.0199890136719,84.40169525146484,171.0807342529297,44.9210319519043,301.1700134277344,428.0567321777344,138.0373077392578,176.82347106933594,279.989990234375,197.7814178466797,241.08253479003906,46.54324722290039
2021-11-22,324.406005859375,175.22799682617188,314.58526611328125,155.03857421875,142.18299865722656,662.0999755859375,150.77377319335938,50.031394958496094,74.4410400390625,121.37445068359375,140.3350830078125,50.60041046142578,152.43162536621094,368.799560546875,190.27064514160156,107.46476745605469,56.96791076660156,199.2100067138672,360.6400146484375,82.2799301147461,164.3697509765625,45.75126647949219,284.2099914550781,427.9691162109375,140.47056579589844,167.97274780273438,283.0899963378906,194.62059020996094,239.2262420654297,45.84772491455078
2021-11-29,317.84271240234375,169.489501953125,306.4967041015625,160.0117645263672,142.00149536132812,616.530029296875,151.9329376220703,50.28155517578125,68.96797943115234,125.60735321044922,142.62847900390625,50.421478271484375,149.005126953125,362.49169921875,189.38027954101562,107.37092590332031,56.63308334350586,198.49000549316406,338.3233337402344,84.5067138671875,166.54151916503906,45.41563415527344,258.32000732421875,437.1237487792969,133.3064727783203,168.70867919921875,277.42999267578125,193.31100463867188,238.57554626464844,46.289466857910156
2021-12-06,337.0602722167969,172.21200561523438,301.590576171875,177.4228057861328,148.00149536132812,654.4500122070312,157.75747680664062,48.90105438232422,68.29090881347656,129.5605926513672,147.93850708007812,53.41290283203125,150.44540405273438,372.3357849121094,194.79933166503906,111.05913543701172,58.6048698425293,205.05999755859375,339.010009765625,86.66665649414062,165.68441772460938,44.329261779785156,266.0299987792969,466.7664794921875,136.7188720703125,176.41737365722656,288.2300109863281,210.12921142578125,254.9465789794922,47.54892349243164
2021-12-13,318.6200256347656,170.0175018310547,277.6515197753906,169.20672607421875,141.72500610351562,556.6400146484375,160.36944580078125,55.10866165161133,71.17790222167969,132.2025146484375,149.84176635742188,54.789039611816406,147.56488037109375,363.5191650390625,192.7982940673828,106.61076354980469,55.83320999145508,192.6300048828125,310.8566589355469,87.30025482177734,158.13815307617188,46.96128463745117,252.92999267578125,475.44329833984375,135.05015563964844,169.6246795654297,293.6600036621094,208.6324920654297,251.80026245117188,47.57712173461914
2021-12-20,329.3358154296875,171.06849670410156,296.0177917480469,174.2886199951172,146.91650390625,569.6199951171875,160.38848876953125,54.39524459838867,71.89115905761719,134.1791534423828,152.35403442382812,55.25407409667969,148.0355682373047,366.60400390625,197.4226837158203,109.24788665771484,56.75399398803711,204.22000122070312,355.6666564941406,87.0698471069336,162.36212158203125,46.528507232666016,253.13999938964844,483.5053405761719,135.7704315185547,175.32363891601562,294.489990234375,213.29986572265625,255.8894805908203,48.225643157958984
2021-12-27,330.93975830078125,166.7169952392578,293.730712890625,175.56405639648438,144.8520050048828,567.0599975585938,163.07675170898438,54.71025466918945,72.75501251220703,135.7025909423828,155.6656494140625,56.19363784790039,149.06161499023438,364.2332458496094,197.93971252441406,110.13005065917969,56.912109375,201.32000732421875,352.260009765625,89.62339782714844,163.34213256835938,45.892578125,254.1300048828125,490.10333251953125,140.83177185058594,175.44834899902344,299.0,213.38848876953125,257.9293212890625,48.40422058105469
2022-01-03,309.0162048339844,162.5540008544922,272.1186828613281,170.2250518798828,137.01699829101562,510.70001220703125,165.82215881347656,51.62499237060547,76.22948455810547,130.70797729492188,154.86630249023438,57.256587982177734,157.3548583984375,378.4769592285156,214.64691162109375,117.33753204345703,64.06448364257812,215.5,342.32000732421875,82.9515609741211,153.83583068847656,47.90634536743164,228.30999755859375,447.6069641113281,141.0264434814453,173.0881805419922,319.7799987792969,213.6346435546875,256.9574890136719,50.227596282958984
2022-01-10,305.2376403808594,162.13800048828125,269.0726013183594,171.11492919921875,139.48049926757812,520.5999755859375,159.9976348876953,50.911582946777344,77.2547378540039,123.5728530883789,152.07806396484375,58.2625846862793,149.51950073242188,362.7003479003906,219.19471740722656,121.02574920654297,66.84544372558594,225.9600067138672,349.8699951171875,79.87002563476562,145.2213134765625,47.62541198730469,231.22999572753906,457.45513916015625,141.19189453125,181.0321502685547,324.1300048828125,211.37973022460938,247.96116638183594,52.351749420166016
2022-01-17,291.2942810058594,142.64300537109375,233.4385986328125,160.5753173828125,130.35150146484375,499.9100036621094,157.16641235351562,48.91032409667969,75.92571258544922,121.75419616699219,154.7520751953125,57.37046813964844,137.3886260986328,327.443359375,204.97682189941406,119.10187530517578,67.12447357177734,205.44000244140625,314.6333312988281,79.29403686523438,140.0957489013672,47.518150329589844,218.6300048828125,450.11541748046875,136.4517822265625,158.23643493652344,305.2200012207031,202.77369689941406,244.95921325683594,48.91176223754883
2022-01-24,303.32867431640625,143.97799682617188,228.10546875,168.40585327148438,133.3509979248047,518.1599731445312,163.76307678222656,50.3371467590332,76.799072265625,121.28974151611328,153.55935668945312,57.740596771240234,138.83750915527344,330.39495849609375,193.53176879882812,122.57422637939453,70.01703643798828,190.57000732421875,282.1166687011719,69.5982894897461,142.99664306640625,47.285743713378906,222.1300048828125,454.88818359375,133.85296630859375,160.0401153564453,312.8999938964844,224.50543212890625,246.40245056152344,44.86083984375
2022-01-31,301.0457458496094,157.63949584960938,242.8764190673828,170.44256591796875,143.29299926757812,513.5399780273438,163.61058044433594,49.47823715209961,74.57769012451172,125.50850677490234,154.5447998046875,57.85448455810547,144.4720916748047,349.99908447265625,190.88604736328125,127.51998901367188,75.718505859375,206.4499969482422,307.7733459472656,72.96780395507812,142.48704528808594,47.65222930908203,219.22999572753906,471.5880126953125,135.61468505859375,172.1863250732422,314.989990234375,224.88946533203125,250.2222900390625,45.12401580810547
2022-02-07,290.32012939453125,153.2935028076172,239.18118286132812,166.94737243652344,134.28250122070312,473.9700012207031,159.87371826171875,47.40575408935547,72.75501251220703,121.42520141601562,149.53140258789062,57.2186164855957,145.75997924804688,345.67645263671875,193.60873413085938,130.26971435546875,74.6023941040039,212.3000030517578,286.6666564941406,71.9598159790039,137.3810577392578,47.661170959472656,207.89999389648438,466.6688537597656,131.72137451171875,157.9582061767578,319.1400146484375,221.24615478515625,245.50767517089844,45.107872009277344
2022-02-14,283.3238525390625,152.60150146484375,236.11512756347656,165.62081909179688,130.4029998779297,442.55999755859375,155.7269744873047,45.30526351928711,72.49870300292969,113.00701904296875,152.9852752685547,59.3539924621582,144.0743408203125,329.4713439941406,184.67100524902344,125.21134185791016,72.7492904663086,209.02999877929688,285.6600036621094,71.18223571777344,140.0957489013672,48.117042541503906,196.83999633789062,456.59619140625,134.3104248046875,160.83644104003906,314.79998779296875,219.6335906982422,241.12014770507812,42.65502166748047
2022-02-21,293.15875244140625,153.7884979248047,241.2584991455078,163.19540405273438,134.45950317382812,465.5400085449219,159.25941467285156,44.54908752441406,72.45124053955078,118.44497680664062,151.39707946777344,59.64820098876953,140.12539672851562,333.35601806640625,179.96641540527344,133.12632751464844,73.20067596435547,201.47999572753906,269.9566650390625,74.07176971435547,136.02862548828125,48.37626647949219,208.08999633789062,464.3459167480469,132.7433624267578,163.99293518066406,319.239990234375,216.26052856445312,240.01364135742188,45.18363952636719
2022-02-28,285.812744140625,145.64100646972656,229.06423950195312,161.53225708007812,131.906494140625,452.1300048828125,162.5980987548828,45.41728973388672,73.88469696044922,117.47737884521484,148.43112182617188,59.38246536254883,127.27482604980469,313.88519287109375,188.2403106689453,150.45225524902344,79.07817077636719,180.83999633789062,279.42999267578125,76.99969482421875,128.56076049804688,49.261199951171875,203.00999450683594,486.6969299316406,139.01162719726562,155.67478942871094,325.3399963378906,197.54100036621094,226.8896484375,45.524574279785156
2022-03-07,276.159423828125,145.52450561523438,220.7526092529297,153.17697143554688,129.87049865722656,416.3800048828125,162.47340393066406,46.92964553833008,74.29290008544922,110.32673645019531,137.026611328125,54.969356536865234,122.05693054199219,313.1782531738281,206.68338012695312,162.0692901611328,79.85871124267578,176.22999572753906,265.1166687011719,76.54773712158203,120.45571899414062,47.410884857177734,197.89999389648438,471.29522705078125,138.28164672851562,146.76707458496094,326.6000061035156,194.01014709472656,219.50213623046875,43.4031867980957
2022-03-14,296.2351989746094,161.25050354003906,264.2339172363281,162.3341522216797,136.12550354003906,453.3299865722656,167.74046325683594,50.887901306152344,75.09982299804688,118.48368072509766,143.6569061279297,57.03830337524414,132.6726531982422,330.7814025878906,212.5327911376953,153.37310791015625,73.98120880126953,192.8300018310547,301.7966613769531,79.51119995117188,128.91305541992188,45.40861129760742,218.8000030517578,495.4497375488281,141.561767578125,148.3567352294922,342.4100036621094,216.1027069091797,231.1608123779297,44.93741226196289
2022-03-21,299.4397888183594,164.77349853515625,276.6100769042969,172.9663543701172,141.67300415039062,431.6199951171875,169.7360076904297,49.27285385131836,77.90362548828125,115.09703826904297,146.22103881835938,58.84245681762695,134.39614868164062,323.224853515625,214.88990783691406,160.56143188476562,80.12200927734375,188.9499969482422,336.8800048828125,81.02670288085938,131.32943725585938,45.83767318725586,211.02999877929688,502.21405029296875,140.1648406982422,152.1911163330078,358.760009765625,215.43203735351562,233.73443603515625,49.08547592163086
2022-03-28,305.09967041015625,163.55999755859375,266.8210144042969,172.56044006347656,140.15049743652344,458.19000244140625,170.95443725585938,48.14326095581055,79.99152374267578,114.73904418945312,148.38328552246094,60.123924255371094,128.13658142089844,316.2621765136719,211.43603515625,155.73446655273438,78.1659927368164,190.75999450683594,361.5299987792969,82.73526763916016,131.15264892578125,46.588523864746094,212.25,501.7832946777344,147.55172729492188,141.61279296875,351.8800048828125,223.25320434570312,241.1553192138672,45.56245803833008
2022-04-04,292.8234558105469,154.4604949951172,230.9312286376953,168.38279724121094,133.28750610351562,445.3399963378906,174.724853515625,51.50404357910156,83.97577667236328,119.25776672363281,153.17665100097656,61.041996002197266,126.4130630493164,307.805419921875,208.7999267578125,161.14939880371094,81.66427612304688,175.1999969482422,341.8299865722656,83.10208892822266,125.8778305053711,47.848876953125,197.1699981689453,534.4498901367188,153.80517578125,131.68960571289062,353.1000061035156,214.00192260742188,243.2935791015625,44.530174255371094
2022-04-11,275.9228210449219,151.7064971923828,212.342041015625,163.6309814453125,126.7300033569336,420.44000244140625,172.59500122070312,49.59026336669922,83.2383041381836,113.87786102294922,151.71279907226562,62.180015563964844,120.31907653808594,308.0448303222656,219.171142578125,162.7236328125,82.59527587890625,181.94000244140625,328.3333435058594,79.93592071533203,131.09371948242188,48.70294189453125,189.41000366210938,523.5446166992188,153.4827117919922,131.9015655517578,344.3299865722656,209.86944580078125,242.37440490722656,43.25165939331055
2022-04-18,270.2037658691406,144.35000610351562,194.93154907226562,160.16610717773438,119.635498046875,408.6700134277344,174.16839599609375,44.93184280395508,81.01631927490234,116.22611236572266,154.2769012451172,62.39997482299805,120.97733306884766,306.2538757324219,208.0976104736328,152.6334228515625,80.05619049072266,176.9199981689453,335.01666259765625,71.38343048095703,126.78153991699219,46.96581268310547,171.42999267578125,509.957275390625,153.26776123046875,127.9515380859375,335.55999755859375,205.31285095214844,242.04544067382812,44.075592041015625
2022-04-25,273.64501953125,124.28150177001953,185.26239013671875,156.06765747070312,114.1094970703125,395.95001220703125,173.1322479248047,45.809383392333984,84.94310760498047,110.26130676269531,154.46897888183594,61.787925720214844,113.87000274658203,292.5774841308594,203.52743530273438,148.57456970214844,80.1690444946289,148.83999633789062,290.2533264160156,68.55511474609375,122.489013671875,41.890132904052734,175.94000244140625,497.8284606933594,149.48638916015625,134.579833984375,322.8299865722656,210.20480346679688,241.06825256347656,41.28180694580078
2022-05-02,270.8940124511719,114.77249908447266,186.54095458984375,155.70140075683594,115.74649810791016,391.010009765625,169.20834350585938,45.78137969970703,84.65577697753906,109.06639099121094,150.09129333496094,61.91223907470703,118.02946472167969,299.7317199707031,207.5005340576172,161.87013244628906,86.2252197265625,148.89999389648438,288.54998779296875,69.95479583740234,112.46004486083984,43.67250061035156,169.6999969482422,489.0867004394531,146.1349334716797,135.43728637695312,318.8800048828125,200.0363006591797,242.63565063476562,41.954200744628906
2022-05-09,257.47406005859375,113.05500030517578,176.86178588867188,145.84744262695312,116.05049896240234,405.45001220703125,169.66885375976562,46.602901458740234,86.5904541015625,106.7446060180664,147.80142211914062,62.84944534301758,113.61241912841797,294.0140075683594,197.52427673339844,159.1958465576172,83.56388092041016,127.19999694824219,256.5299987792969,67.3774642944336,111.00628662109375,43.59107971191406,166.91000366210938,475.1665344238281,145.18533325195312,129.99395751953125,310.3599853515625,196.4955596923828,237.08203125,41.61766815185547
2022-05-16,249.03358459472656,107.59100341796875,166.75314331054688,136.40911865234375,108.90799713134766,399.0899963378906,169.79356384277344,49.38291549682617,89.59779357910156,110.00872802734375,136.4195098876953,58.31647872924805,111.94291687011719,293.83209228515625,191.2311248779297,159.1484375,87.26995086669922,120.69999694824219,221.3000030517578,68.74817657470703,106.0851058959961,44.8124885559082,159.64999389648438,475.4895935058594,116.89356231689453,126.78580474853516,304.04998779296875,196.67323303222656,226.31353759765625,39.75632858276367
2022-05-23,270.0523376464844,115.14649963378906,187.89944458007812,148.355712890625,112.31649780273438,428.2200012207031,173.73667907714844,50.738189697265625,89.14765167236328,113.36029052734375,143.08702087402344,61.8548698425293,125.23220825195312,314.69146728515625,209.90760803222656,170.4588165283203,92.71363067626953,132.22999572753906,253.2100067138672,74.74263763427734,113.93343353271484,46.504390716552734,165.10000610351562,496.4188232421875,125.99400329589844,134.64727783203125,319.1099853515625,210.3592071533203,243.69024658203125,42.524471282958984
2022-05-30,266.8699035644531,122.3499984741211,186.99044799804688,144.13229370117188,114.54100036621094,429.760009765625,170.3439178466797,50.06996536254883,86.11156463623047,113.24370574951172,140.36422729492188,60.21955871582031,124.17327117919922,305.2099304199219,215.47573852539062,169.8086395263672,94.13867950439453,139.25,234.51666259765625,76.39156341552734,118.80550384521484,45.9705810546875,184.91000366210938,475.3721008300781,122.8951416015625,136.05389404296875,310.94000244140625,210.13192749023438,240.29421997070312,41.417213439941406
2022-06-06,250.03857421875,109.6500015258789,169.55001831054688,135.95309448242188,111.1614990234375,393.8399963378906,166.60720825195312,47.03000259399414,83.49690246582031,106.5017318725586,136.57347106933594,58.727699279785156,114.05125427246094,276.57159423828125,208.01287841796875,167.7051544189453,95.44021606445312,127.0,232.22999572753906,73.6927719116211,112.97499084472656,45.97962951660156,178.4499969482422,474.41278076171875,119.3451919555664,129.0028076171875,291.7099914550781,197.1475372314453,230.94369506835938,37.39862823486328
2022-06-13,244.76087951660156,106.22000122070312,158.65579223632812,130.43089294433594,107.14350128173828,360.7900085449219,163.62364196777344,43.792396545410156,81.04505920410156,99.60433197021484,127.34667205810547,56.83418273925781,107.83116912841797,269.6047668457031,186.2236328125,141.8705291748047,81.81676483154297,136.8000030517578,216.75999450683594,68.74172973632812,105.69803619384766,44.3601188659668,163.25999450683594,442.5294494628906,116.00118255615234,117.17755889892578,268.0799865722656,187.760009765625,228.02505493164062,35.28911590576172
2022-06-20,264.5769958496094,116.45999908447266,171.10446166992188,140.4442138671875,117.9749984741211,387.7200012207031,176.0117645263672,48.554691314697266,89.92550659179688,106.32687377929688,138.882568359375,60.722068786621094,111.92383575439453,291.7289733886719,179.31179809570312,138.41888427734375,82.55778503417969,141.52999877929688,245.7066650390625,75.74113464355469,111.1828384399414,46.106292724609375,185.9199981689453,486.9209899902344,121.32611083984375,121.15804290771484,278.2799987792969,203.0764923095703,241.178466796875,36.85454177856445
2022-06-27,256.5516662597656,109.55999755859375,145.09811401367188,137.73764038085938,108.73750305175781,368.4800109863281,173.337158203125,49.23233413696289,89.23994445800781,107.07490539550781,140.5758819580078,62.01279067993164,108.80424499511719,288.3371276855469,172.35159301757812,140.08258056640625,83.17530822753906,139.83999633789062,227.26333618164062,78.20693969726562,99.63227081298828,46.72153091430664,168.1999969482422,508.2981872558594,120.2572021484375,119.63751983642578,277.5,196.82144165039062,246.1012725830078,34.68775177001953
2022-07-04,264.53741455078125,115.54000091552734,158.23617553710938,145.7780303955078,119.35350036621094,389.44000244140625,172.13986206054688,50.04173278808594,89.58755493164062,106.14229583740234,139.5271759033203,60.81839370727539,109.09998321533203,285.6775817871094,173.13465881347656,136.5066680908203,81.77876281738281,139.07000732421875,250.76333618164062,77.906005859375,106.27902221679688,45.68106460571289,175.5,509.5065002441406,122.97359466552734,131.72425842285156,280.8299865722656,201.1594696044922,246.3736572265625,36.26274108886719
2022-07-11,253.7250518798828,113.55000305175781,157.47683715820312,148.88116455078125,111.77749633789062,379.8599853515625,172.09158325195312,48.70528030395508,91.69255065917969,105.71485900878906,139.57528686523438,60.20191955566406,108.70800018310547,283.1722106933594,167.6051483154297,131.6112518310547,80.31571960449219,147.74000549316406,240.06666564941406,76.41098022460938,103.09841918945312,46.741336822509766,167.3800048828125,520.430908203125,126.57257843017578,139.82083129882812,278.4800109863281,207.55284118652344,248.09568786621094,36.86408615112305
2022-07-18,257.32257080078125,122.41999816894531,173.03269958496094,152.7675323486328,107.9000015258789,401.8999938964844,166.1920166015625,48.21587371826172,87.00943756103516,106.55552673339844,137.60293579101562,59.325382232666016,110.45001220703125,312.137939453125,172.6706085205078,137.86436462402344,82.72879028320312,158.16000366210938,272.24334716796875,77.906005859375,107.45082092285156,40.72230911254883,182.47000122070312,512.237548828125,129.65182495117188,148.85684204101562,285.92999267578125,211.16949462890625,247.10333251953125,37.417720794677734
2022-07-25,277.4648132324219,134.9499969482422,181.46505737304688,161.11526489257812,116.31999969482422,410.1199951171875,168.5093536376953,47.53823471069336,86.26592254638672,106.2042465209961,134.5162353515625,61.810516357421875,111.02747344970703,321.2536315917969,192.98159790039062,156.5949249267578,92.08660888671875,159.30999755859375,297.1499938964844,82.02215576171875,113.1620864868164,42.316383361816406,184.02000427246094,532.7994384765625,129.4949188232422,140.4890899658203,300.6000061035156,209.59832763671875,256.2289733886719,34.659122467041016
2022-08-01,279.6094970703125,140.8000030517578,189.71754455566406,163.93089294433594,117.47000122070312,433.42999267578125,165.21681213378906,46.73100662231445,84.40234375,106.60433197021484,140.1424560546875,61.0495719909668,111.41246032714844,322.4870300292969,180.46334838867188,146.8997802734375,84.03032684326172,165.0399932861328,288.1700134277344,85.41023254394531,112.1281509399414,41.18037796020508,190.1699981689453,525.6474609375,124.13076782226562,145.47683715820312,292.07000732421875,213.3137969970703,252.20126342773438,33.780941009521484
2022-08-08,288.5045166015625,143.5500030517578,186.9200897216797,170.85995483398438,121.68000030517578,445.6700134277344,159.60691833496094,47.52771759033203,87.88811492919922,108.78032684326172,142.03076171875,61.3577995300293,117.54322814941406,340.93988037109375,191.60906982421875,152.8373260498047,89.30300903320312,169.99000549316406,300.0299987792969,87.82749938964844,114.29449462890625,41.36360549926758,189.88999938964844,534.135498046875,129.66163635253906,146.5227813720703,301.54998779296875,208.8275604248047,255.07127380371094,34.81618118286133
2022-08-15,282.81170654296875,138.22999572753906,178.32791137695312,170.2841339111328,117.20999908447266,425.05999755859375,163.47882080078125,46.61719512939453,88.9116439819336,107.39470672607422,144.9939727783203,62.77375411987305,114.17467498779297,336.5555114746094,190.4020233154297,150.77210998535156,90.24744415283203,162.9199981689453,296.6666564941406,87.08969116210938,111.42901611328125,40.69482421875,183.77000427246094,538.6742553710938,134.9539794921875,142.94906616210938,297.2799987792969,210.67242431640625,259.31304931640625,34.11233901977539
2022-08-22,265.5248107910156,130.75,162.45233154296875,162.44105529785156,110.33999633789062,381.0199890136719,158.61239624023438,44.40726089477539,86.18868255615234,99.43231964111328,137.789306640625,60.78949737548828,110.36339569091797,324.1540222167969,186.81982421875,157.66079711914062,93.883056640625,164.52999877929688,288.0899963378906,85.48787689208984,106.62364959716797,39.62294006347656,165.22999572753906,519.939697265625,129.61569213867188,134.0196075439453,289.9599914550781,200.8426055908203,249.9831085205078,32.164710998535156
2022-08-29,253.6099090576172,127.51000213623047,136.34605407714844,154.6873321533203,107.8499984741211,368.1400146484375,158.1908721923828,43.344970703125,83.26295471191406,100.01778411865234,132.82159423828125,58.90155792236328,109.43944549560547,319.41314697265625,176.0245361328125,152.29641723632812,91.6959228515625,151.82000732421875,270.2099914550781,82.62405395507812,104.12251281738281,37.83647155761719,153.69000244140625,507.2665710449219,130.9945831298828,124.43153381347656,277.6700134277344,195.76437377929688,247.60923767089844,30.101390838623047
2022-09-05,261.9295349121094,133.27000427246094,143.73934936523438,156.236083984375,110.6500015258789,394.7799987792969,161.07786560058594,45.37469482421875,84.33474731445312,105.85296630859375,135.5330352783203,60.02853775024414,114.69438934326172,330.193603515625,184.45440673828125,154.34182739257812,92.56886291503906,157.52000427246094,299.67999267578125,87.69739532470703,109.58637237548828,38.69764709472656,162.58999633789062,515.1160278320312,134.7766876220703,128.60667419433594,285.7699890136719,203.12930297851562,253.86544799804688,30.332788467407227
2022-09-12,242.39825439453125,123.52999877929688,131.89932250976562,149.6141357421875,102.80000305175781,299.5,162.9150390625,43.65796661376953,84.70166778564453,101.48146057128906,133.90615844726562,57.350765228271484,112.68289184570312,316.7081604003906,174.70066833496094,150.9456787109375,89.41287994384766,144.2899932861328,303.3500061035156,82.71258544921875,102.82179260253906,37.79066848754883,151.50999450683594,513.4605712890625,131.18173217773438,121.69180297851562,274.80999755859375,191.34939575195312,249.35589599609375,28.192331314086914
2022-09-19,235.64349365234375,113.77999877929688,125.08349609375,149.34608459472656,98.73999786376953,284.55999755859375,162.0596466064453,41.80845642089844,84.46953582763672,98.24185943603516,131.29156494140625,56.85685348510742,105.04108428955078,293.1742248535156,159.87539672851562,139.67660522460938,82.25678253173828,131.25999450683594,275.3299865722656,80.49819946289062,95.81031036376953,36.20574951171875,147.00999450683594,506.15802001953125,128.09890747070312,118.02985382080078,267.7699890136719,182.1036376953125,240.5911102294922,26.53396224975586
2022-09-26,230.67152404785156,113.0,121.31578826904297,137.2042236328125,95.6500015258789,275.20001220703125,158.79356384277344,41.50494384765625,83.82711029052734,94.41679382324219,122.25666046142578,54.35360336303711,100.57534790039062,284.5140380859375,159.7196502685547,138.61532592773438,83.75323486328125,121.08000183105469,265.25,76.48890686035156,82.08363342285156,34.78573989868164,143.83999633789062,497.7123718261719,127.74435424804688,110.03394317626953,267.0199890136719,175.85728454589844,225.71250915527344,24.846664428710938
2022-10-03,231.99871826171875,114.55999755859375,120.68617248535156,139.08059692382812,98.68000030517578,288.7699890136719,155.7218780517578,40.139156341552734,85.2677001953125,99.32498168945312,120.33930206298828,52.88851547241211,101.99976348876953,292.31011962890625,172.83169555664062,154.39971923828125,96.91431427001953,129.7899932861328,223.07000732421875,74.85005950927734,86.07325744628906,33.75966262817383,150.2899932861328,497.525146484375,126.62153625488281,117.75716400146484,269.0400085449219,181.97494506835938,228.10914611816406,24.798452377319336
2022-10-10,226.373046875,106.9000015258789,112.20136260986328,137.3829345703125,96.55999755859375,287.94000244140625,159.86280822753906,40.651329040527344,89.72576141357422,98.46629333496094,121.12367248535156,53.34453582763672,107.97154235839844,291.25189208984375,173.45469665527344,154.50584411621094,95.14928436279297,133.14999389648438,204.99000549316406,70.01158905029297,86.4583969116211,33.890769958496094,142.22000122070312,505.6850280761719,128.46331787109375,107.08293914794922,272.6700134277344,180.7771453857422,237.86190795898438,24.981647491455078
2022-10-17,239.8032989501953,119.31999969482422,124.58380126953125,146.20887756347656,101.12999725341797,306.3699951171875,163.99398803710938,42.63362503051758,93.12284088134766,93.19563293457031,124.51298522949219,54.29538345336914,118.6919937133789,315.6304931640625,185.16500854492188,167.09671020507812,101.54756927490234,141.32000732421875,214.44000244140625,69.89453125,87.39654541015625,32.931243896484375,160.1699981689453,525.986083984375,134.73727416992188,112.72196197509766,282.510009765625,188.44894409179688,249.0037384033203,26.003665924072266
2022-10-24,233.61309814453125,103.41000366210938,138.25543212890625,154.6178436279297,96.29000091552734,325.67999267578125,169.98179626464844,44.98582458496094,98.0870590209961,97.53874206542969,131.87225341796875,58.952598571777344,122.43053436279297,331.8634948730469,214.93980407714844,173.6478271484375,106.19039916992188,143.83999633789062,228.52000427246094,77.09371185302734,92.66009521484375,35.09250259399414,163.02000427246094,543.2420654296875,140.36119079589844,116.10147857666016,299.6300048828125,207.22752380371094,268.5386047363281,28.028423309326172
2022-10-31,219.2716522216797,90.9800033569336,141.4734649658203,137.3829345703125,86.58000183105469,285.75,166.6865692138672,44.78664779663086,96.5588607788086,96.14659881591797,131.11155700683594,57.49721908569336,126.89738464355469,347.48480224609375,223.27908325195312,176.966796875,107.73479461669922,160.00999450683594,207.47000122070312,76.86934661865234,94.59564971923828,34.691925048828125,139.77000427246094,530.3616943359375,138.84442138671875,103.907958984375,287.4700012207031,194.99224853515625,268.63641357421875,27.18959617614746
2022-11-07,244.7455596923828,100.79000091552734,163.1702117919922,148.86790466308594,96.41000366210938,341.1499938964844,164.51890563964844,45.53400421142578,95.35186767578125,102.04851531982422,137.47988891601562,59.49594497680664,131.3836669921875,373.9508056640625,231.74575805664062,179.89984130859375,109.30799102783203,177.49000549316406,195.97000122070312,81.26884460449219,104.7672348022461,35.67939376831055,157.72999572753906,514.505126953125,140.43014526367188,118.26359558105469,309.7200012207031,202.9313201904297,265.4768371582031,29.735958099365234
2022-11-14,238.9119110107422,94.13999938964844,153.9958038330078,150.4490509033203,97.43000030517578,330.8599853515625,171.2746124267578,46.13666534423828,101.4549331665039,101.83284759521484,139.04026794433594,59.3213005065918,129.96592712402344,368.1546936035156,226.78726196289062,176.5519256591797,107.51417541503906,173.88999938964844,180.19000244140625,81.16155242919922,104.10558319091797,35.91229248046875,148.0399932861328,522.3102416992188,147.96478271484375,120.62049102783203,310.760009765625,209.1392059326172,267.4136657714844,29.188730239868164
2022-11-21,245.81271362304688,93.41000366210938,162.6005401611328,147.2867431640625,97.45999908447266,334.29998779296875,172.28555297851562,47.07413101196289,104.63787841796875,104.86223602294922,143.0875244140625,60.82518768310547,132.781982421875,377.5332946777344,230.9716033935547,178.60794067382812,109.47238159179688,178.36000061035156,182.86000061035156,83.24909973144531,104.63884735107422,36.350135803222656,153.35000610351562,529.8196411132812,150.761962890625,120.23091888427734,317.42999267578125,212.10565185546875,269.0081481933594,28.670818328857422
