Date,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,MRK,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ
2022-03-14,162.33416748046875,136.12550354003906,296.23516845703125,264.2339172363281,113.45999908447266,79.3792953491211,218.8000030517578,44.93740463256836,52.962947845458984,132.67266845703125,330.7813720703125,41.18278884887695,88.79497528076172,185.99966430664062,53.114627838134766,167.74046325683594,495.4497375488281,50.88789749145508,148.80853271484375,75.09980773925781,224.99777221679688,55.21186065673828,143.65692138671875,57.03829574584961,128.91305541992188,156.3202667236328,554.2670288085938,141.561767578125,215.3580322265625,73.9812240600586,153.3730926513672,79.5112075805664,98.9228515625,64.15618133544922,38.71162796020508,137.6042022705078,212.53280639648438,187.6801300048828,74.19100952148438,208.2794647216797,161.25050354003906,216.49000549316406,327.5152282714844,45.40861129760742
2022-03-21,172.96632385253906,141.67300415039062,299.43975830078125,276.6100158691406,119.66999816894531,79.42789459228516,211.02999877929688,49.085479736328125,52.01668167114258,134.39614868164062,323.224853515625,41.97956085205078,86.51001739501953,185.57052612304688,52.549678802490234,169.7360076904297,502.21405029296875,49.272857666015625,150.79949951171875,77.90361785888672,227.41676330566406,55.43571090698242,146.2210235595703,58.84245300292969,131.3294219970703,158.6728973388672,548.6983032226562,140.16485595703125,208.2699432373047,80.12201690673828,160.56146240234375,81.0267105102539,102.76488494873047,66.89106750488281,42.56037902832031,139.58961486816406,214.88990783691406,190.63912963867188,72.97246551513672,212.49957275390625,164.77349853515625,221.82000732421875,298.6219482421875,45.83767318725586
2022-03-28,172.56044006347656,140.15049743652344,305.09967041015625,266.8210144042969,108.19000244140625,79.70001220703125,212.25,45.56245422363281,52.66960906982422,128.13658142089844,316.2621765136719,39.26284408569336,81.4625015258789,182.53749084472656,48.46536636352539,170.95445251464844,501.7833251953125,48.14325714111328,152.06137084960938,79.99150848388672,231.54052734375,56.150882720947266,148.38327026367188,60.123924255371094,131.1526336669922,163.0132293701172,568.3076782226562,147.5517120361328,200.5816650390625,78.1659927368164,155.7344512939453,82.73527526855469,106.23966217041016,69.89940643310547,40.62139129638672,138.875244140625,211.43606567382812,188.9427490234375,71.78498077392578,226.52781677246094,163.55999755859375,224.85000610351562,290.173095703125,46.588523864746094
2022-04-04,168.38279724121094,133.28750610351562,292.823486328125,230.93121337890625,101.0,78.66014862060547,197.1699981689453,44.530174255371094,51.36375045776367,126.41305541992188,307.805419921875,38.082069396972656,78.71868896484375,179.15338134765625,47.1224479675293,174.72486877441406,534.4498291015625,51.50404357910156,163.5398406982422,83.97577667236328,240.0166473388672,58.62578201293945,153.1766357421875,61.0419921875,125.8778305053711,166.2493133544922,592.468994140625,153.80516052246094,222.30322265625,81.66426849365234,161.14939880371094,83.10208129882812,108.62208557128906,72.13444519042969,41.4593505859375,138.98654174804688,208.79994201660156,183.28500366210938,69.65058898925781,230.61212158203125,154.4604949951172,222.3300018310547,299.0352478027344,47.848880767822266
2022-04-11,163.63099670410156,126.7300033569336,275.92279052734375,212.342041015625,93.05999755859375,77.51416015625,189.41000366210938,43.25165557861328,48.75242614746094,120.31907653808594,308.04486083984375,36.066139221191406,79.37420654296875,177.17776489257812,47.16875076293945,172.59498596191406,523.5445556640625,49.59026336669922,151.71551513671875,83.23831939697266,241.92140197753906,58.17409133911133,151.71279907226562,62.18001174926758,131.0937042236328,165.0681915283203,582.9407348632812,153.4827117919922,225.9806365966797,82.59528350830078,162.7236328125,79.9359130859375,108.15126037597656,71.66292572021484,42.14140319824219,136.7321319580078,219.17117309570312,188.1331329345703,70.49658203125,222.35621643066406,151.7064971923828,210.17999267578125,292.7010192871094,48.702938079833984
2022-04-18,160.1660919189453,119.635498046875,270.20379638671875,194.93153381347656,88.13999938964844,74.35309600830078,171.42999267578125,44.07559585571289,48.933448791503906,120.97733306884766,306.2538757324219,36.056541442871094,79.35547637939453,176.57139587402344,47.446598052978516,174.16836547851562,509.9572448730469,44.931846618652344,146.10462951660156,81.01632690429688,238.4261932373047,58.57872772216797,154.27691650390625,62.39997100830078,126.78155517578125,165.30824279785156,564.486572265625,153.26776123046875,230.2487335205078,80.05619049072266,152.63340759277344,71.3834228515625,107.61450958251953,71.58749389648438,40.582420349121094,138.39280700683594,208.09762573242188,183.7379913330078,69.13058471679688,216.84580993652344,144.35000610351562,184.11000061035156,288.462158203125,46.9658088684082
2022-04-25,156.06765747070312,114.1094970703125,273.64501953125,185.2624053955078,85.5199966430664,71.611572265625,175.94000244140625,41.281803131103516,46.6658935546875,113.87000274658203,292.5774841308594,34.251792907714844,75.46917724609375,170.86956787109375,44.649627685546875,173.1322784423828,497.8284606933594,45.809383392333984,138.45956420898438,84.94312286376953,222.08351135253906,55.84034729003906,154.4689483642578,61.787925720214844,122.489013671875,164.88577270507812,525.010986328125,149.4863739013672,217.83505249023438,80.16903686523438,148.57456970214844,68.55511474609375,103.73482513427734,69.21097564697266,38.01007843017578,133.80039978027344,203.52743530273438,186.5138702392578,57.86106491088867,211.66525268554688,124.28150177001953,200.47000122070312,288.74090576171875,41.89013671875
2022-05-02,155.70138549804688,115.74649810791016,270.8940124511719,186.54098510742188,95.33999633789062,70.72373962402344,169.6999969482422,41.954200744628906,46.99936294555664,118.02947235107422,299.731689453125,35.95093536376953,79.55528259277344,163.47572326660156,48.30026626586914,169.20831298828125,489.08673095703125,45.78137969970703,144.06845092773438,84.6557846069336,225.23585510253906,57.57183074951172,150.09129333496094,61.91224670410156,112.46002960205078,163.63742065429688,497.8173828125,146.1349334716797,214.5577850341797,86.2252197265625,161.87014770507812,69.95479583740234,104.8271484375,70.41809844970703,41.927040100097656,138.72677612304688,207.5005340576172,188.36444091796875,60.71725082397461,210.46229553222656,114.77249908447266,203.77000427246094,282.8872985839844,43.672508239746094
2022-05-09,145.84742736816406,116.05049896240234,257.4740295410156,176.86181640625,95.12000274658203,69.43589782714844,166.91000366210938,41.61766815185547,47.2184944152832,113.61241912841797,294.0140380859375,33.76220703125,76.07008361816406,155.26039123535156,44.57622146606445,169.66883850097656,475.1665344238281,46.6029052734375,144.7000274658203,86.59044647216797,231.8072052001953,58.691646575927734,147.8014373779297,62.84944152832031,111.00628662109375,166.8158721923828,491.79443359375,145.1853485107422,209.3369598388672,83.56387329101562,159.1958465576172,67.3774642944336,102.92498016357422,69.4561767578125,39.695743560791016,138.51341247558594,197.52427673339844,186.5331573486328,58.24913024902344,202.55563354492188,113.05500030517578,198.6199951171875,284.5405578613281,43.59107971191406
2022-05-16,136.4091339111328,108.90799713134766,249.0335693359375,166.75314331054688,93.5,66.95780181884766,159.64999389648438,39.75632858276367,40.91126251220703,111.94290924072266,293.8320617675781,32.50464630126953,74.96500396728516,149.8715057373047,46.5505256652832,169.79356384277344,475.48956298828125,49.38291549682617,142.352783203125,89.5978012084961,235.71192932128906,60.07495880126953,136.4195098876953,58.31647872924805,106.08511352539062,155.7633056640625,411.8445739746094,116.89356231689453,148.0115966796875,87.26993560791016,159.1484375,68.7481689453125,104.35930633544922,69.8712158203125,40.06600570678711,133.4385986328125,191.23110961914062,183.8280029296875,58.40435791015625,202.4101104736328,107.59100341796875,193.5399932861328,276.04364013671875,44.812496185302734
2022-05-23,148.355712890625,112.31649780273438,270.0522766113281,187.89944458007812,102.26000213623047,71.00667572021484,165.10000610351562,42.52447509765625,43.46464157104492,125.23220825195312,314.6914978027344,35.53815460205078,81.6520767211914,165.8719024658203,50.171634674072266,173.73666381835938,496.4188232421875,50.73819351196289,141.4006805419922,89.14764404296875,245.05552673339844,60.97834014892578,143.08702087402344,61.85487365722656,113.93344116210938,164.94337463378906,465.5763854980469,125.99400329589844,159.8907470703125,92.713623046875,170.4588165283203,74.74264526367188,108.70167541503906,72.4029769897461,46.97426986694336,140.1099853515625,209.90760803222656,190.22201538085938,61.12860107421875,217.95176696777344,115.14649963378906,195.1300048828125,296.4880676269531,46.504390716552734
2022-05-30,144.1322784423828,114.54100036621094,266.8698425292969,186.99044799804688,106.30000305175781,70.04080200195312,184.91000366210938,41.417213439941406,43.11212921142578,124.17325592041016,305.2099609375,34.74137496948242,79.45138549804688,163.1627655029297,48.02891540527344,170.3439178466797,475.3721008300781,50.06996536254883,138.73292541503906,86.11156463623047,238.5177764892578,59.70795440673828,140.3642120361328,60.21955871582031,118.80549621582031,158.29840087890625,471.0058898925781,122.8951416015625,154.05531311035156,94.138671875,169.80865478515625,76.3915786743164,105.62305450439453,71.63203430175781,46.253238677978516,136.7925567626953,215.4757537841797,188.73977661132812,59.739315032958984,214.0906219482422,122.3499984741211,190.77999877929688,293.2392883300781,45.9705810546875
2022-06-06,135.95310974121094,111.1614990234375,250.03857421875,169.55001831054688,94.81999969482422,65.50409698486328,178.4499969482422,37.39862823486328,41.435279846191406,114.05126190185547,276.5715637207031,32.025665283203125,73.10433197021484,151.0255584716797,44.6417236328125,166.60720825195312,474.4127502441406,47.029998779296875,134.9905242919922,83.49689483642578,230.41517639160156,57.15778732299805,136.57345581054688,58.727699279785156,112.9749984741211,157.14646911621094,458.2084045410156,119.3451919555664,143.17848205566406,95.44021606445312,167.7051544189453,73.6927719116211,102.40191650390625,68.66242218017578,46.167484283447266,128.99566650390625,208.01287841796875,180.46632385253906,55.28428649902344,205.3011474609375,109.6500015258789,175.57000732421875,279.7698669433594,45.97962951660156
2022-06-13,130.43089294433594,107.14350128173828,244.7608642578125,158.65577697753906,81.56999969482422,66.06997680664062,163.25999450683594,35.28910827636719,41.34000015258789,107.8311538696289,269.60479736328125,30.818788528442383,68.85408782958984,141.01065063476562,43.52825164794922,163.62364196777344,442.5294494628906,43.792396545410156,130.3525848388672,81.04505157470703,225.33665466308594,55.078121185302734,127.34669494628906,56.83418273925781,105.69803619384766,151.86697387695312,441.7713928222656,116.00116729736328,133.25823974609375,81.81676483154297,141.8705291748047,68.74173736572266,92.9475326538086,62.23780822753906,35.83089828491211,121.67668914794922,186.22364807128906,174.09164428710938,51.2250862121582,195.22265625,106.22000122070312,163.74000549316406,261.86590576171875,44.36011505126953
2022-06-20,140.4442138671875,117.9749984741211,264.57696533203125,171.10446166992188,87.08000183105469,68.97735595703125,185.9199981689453,36.85454177856445,42.01645278930664,111.923828125,291.7289733886719,31.19533348083496,73.50102996826172,142.93734741210938,44.78207015991211,176.01174926757812,486.92095947265625,48.554691314697266,143.6065216064453,89.9255142211914,235.5609130859375,60.10152053833008,138.88255310058594,60.72207260131836,111.1828384399414,160.63711547851562,479.0364685058594,121.32610321044922,143.89596557617188,82.55778503417969,138.41888427734375,75.74114227294922,99.32330322265625,66.46379089355469,34.285789489746094,125.88439178466797,179.31179809570312,174.40167236328125,52.06332015991211,213.26524353027344,116.45999908447266,170.16000366210938,273.73419189453125,46.106300354003906
2022-06-27,137.7376251220703,108.73750305175781,256.5516357421875,145.09811401367188,73.66999816894531,69.14321899414062,168.1999969482422,34.68775177001953,40.58732604980469,108.80424499511719,288.337158203125,30.471208572387695,72.49040985107422,137.3137664794922,43.85573959350586,173.33717346191406,508.2981872558594,49.23233413696289,144.98284912109375,89.23995208740234,235.7336883544922,59.4155158996582,140.57589721679688,62.012794494628906,99.63226318359375,163.789306640625,480.41119384765625,120.2572021484375,136.20468139648438,83.1753158569336,140.08258056640625,78.20693969726562,104.15978240966797,69.61422729492188,34.862762451171875,120.41156768798828,172.35159301757812,169.64492797851562,49.3157958984375,207.8456573486328,109.55999755859375,160.02999877929688,269.9425048828125,46.721527099609375
2022-07-04,145.77801513671875,119.35350036621094,264.53741455078125,158.23617553710938,79.3499984741211,70.11885833740234,175.5,36.26273727416992,41.34000015258789,109.09998321533203,285.6776123046875,30.693273544311523,72.47152709960938,139.1627197265625,43.808956146240234,172.13986206054688,509.50653076171875,50.04173278808594,144.08729553222656,89.58756256103516,238.5465545654297,59.87284851074219,139.52719116210938,60.818389892578125,106.27902221679688,166.19699096679688,496.0174560546875,122.97360229492188,141.5713348388672,81.77877044677734,136.5066680908203,77.90601348876953,100.63457489013672,67.75821685791016,33.562129974365234,120.62710571289062,173.13462829589844,167.93014526367188,49.14932632446289,211.78366088867188,115.54000091552734,170.8800048828125,277.090576171875,45.681060791015625
2022-07-11,148.88116455078125,111.77749633789062,253.7250518798828,157.4768524169922,81.11000061035156,69.01638793945312,167.3800048828125,36.86408615112305,41.40445327758789,108.70799255371094,283.1722106933594,31.137401580810547,73.71826171875,139.8695068359375,46.76573181152344,172.09158325195312,520.430908203125,48.70527648925781,144.81314086914062,91.69255065917969,238.7481689453125,59.64418029785156,139.57528686523438,60.20191955566406,103.09841918945312,165.4620819091797,517.1917114257812,126.57258605957031,140.30859375,80.31571197509766,131.6112518310547,76.41098022460938,102.078857421875,68.84326934814453,31.586732864379883,121.94845581054688,167.6051483154297,167.40701293945312,48.84627151489258,208.72293090820312,113.55000305175781,164.6999969482422,282.8360900878906,46.741329193115234
2022-07-18,152.7675323486328,107.9000015258789,257.32257080078125,173.03273010253906,88.0999984741211,73.40184783935547,182.47000122070312,37.417720794677734,42.74070358276367,110.45001983642578,312.1379699707031,32.276695251464844,77.85517120361328,150.20657348632812,48.57161331176758,166.19200134277344,512.2376098632812,48.21587371826172,141.26754760742188,87.00943756103516,236.1177215576172,57.929176330566406,137.60293579101562,59.325382232666016,107.45081329345703,164.00201416015625,523.8870849609375,129.65182495117188,150.8984832763672,82.72879791259766,137.86434936523438,77.90601348876953,99.75089263916016,68.47207641601562,34.29556655883789,125.68757629394531,172.6706085205078,175.80642700195312,52.9880256652832,214.77610778808594,122.41999816894531,169.27000427246094,296.5517883300781,40.72230911254883
2022-07-25,161.11524963378906,116.31999969482422,277.4648132324219,181.4650421142578,94.47000122070312,76.28303527832031,184.02000427246094,34.659114837646484,43.61551284790039,111.0274887084961,321.25360107421875,32.643585205078125,79.62138366699219,151.19808959960938,48.562252044677734,168.50938415527344,532.7994384765625,47.538230895996094,136.54815673828125,86.26592254638672,237.5769500732422,56.92875671386719,134.51622009277344,61.810516357421875,113.16209411621094,169.17514038085938,535.339599609375,129.49493408203125,156.29385375976562,92.08660888671875,156.5949249267578,82.02217102050781,104.45433044433594,73.1834487915039,36.212284088134766,134.23422241210938,192.98159790039062,186.4534454345703,57.43283462524414,235.0313720703125,134.9499969482422,159.10000610351562,291.0867614746094,42.31638717651367
2022-08-01,163.930908203125,117.47000122070312,279.6095275878906,189.71755981445312,102.30999755859375,75.80284118652344,190.1699981689453,33.78094482421875,43.269432067871094,111.41246032714844,322.48699951171875,32.78840637207031,82.12117767333984,154.62413024902344,48.814334869384766,165.21682739257812,525.6474609375,46.73100280761719,131.34352111816406,84.40234375,236.40573120117188,58.20548629760742,140.1424560546875,61.0495719909668,112.1281509399414,168.7786865234375,535.6394653320312,124.13076782226562,158.92457580566406,84.03033447265625,146.8997802734375,85.41021728515625,103.72268676757812,73.54512786865234,33.89461898803711,138.14202880859375,180.46334838867188,186.2693634033203,57.78251647949219,240.95785522460938,140.8000030517578,167.11000061035156,299.55029296875,41.18037414550781
2022-08-08,170.85997009277344,121.68000030517578,288.5045471191406,186.9200897216797,100.83000183105469,77.56684112548828,189.88999938964844,34.81618118286133,44.807559967041016,117.54322052001953,340.93988037109375,35.04767990112305,87.39379119873047,162.80149841308594,51.3845100402832,159.60691833496094,534.1354370117188,47.52771759033203,135.68231201171875,87.88811492919922,238.4601593017578,59.987186431884766,142.03077697753906,61.3577995300293,114.29449462890625,171.4667510986328,532.2117919921875,129.66165161132812,164.9991455078125,89.30300903320312,152.8373260498047,87.82749938964844,104.75838470458984,74.35416412353516,36.31985855102539,142.66835021972656,191.60906982421875,194.6009521484375,62.11076354980469,250.2959747314453,143.5500030517578,180.5,304.580078125,41.36360549926758
2022-08-15,170.2841339111328,117.20999908447266,282.81170654296875,178.3279266357422,95.94999694824219,77.08663940429688,183.77000427246094,34.11233901977539,46.81673812866211,114.17466735839844,336.55548095703125,34.25597381591797,85.8205795288086,159.26748657226562,49.71200942993164,163.47882080078125,538.6742553710938,46.6171875,134.96871948242188,88.9116439819336,240.8314208984375,62.25480270385742,144.99398803710938,62.77375411987305,111.42901611328125,174.21287536621094,549.3706665039062,134.95396423339844,159.79510498046875,90.24745178222656,150.77210998535156,87.08969116210938,108.5910415649414,76.96768951416016,36.300296783447266,136.0709686279297,190.4020538330078,196.24453735351562,60.39345169067383,253.25921630859375,138.22999572753906,167.9600067138672,310.799560546875,40.694820404052734
2022-08-22,162.4410400390625,110.33999633789062,265.5248107910156,162.45233154296875,91.18000030517578,73.15684509277344,165.22999572753906,32.164710998535156,44.11540603637695,110.36338806152344,324.1540222167969,32.855995178222656,82.76953125,154.42779541015625,47.037899017333984,158.61239624023438,519.939697265625,44.40726089477539,129.73550415039062,86.18868255615234,232.81373596191406,59.425045013427734,137.789306640625,60.789493560791016,106.62364959716797,169.25247192382812,526.871826171875,129.61569213867188,154.6166229248047,93.88304901123047,157.6608123779297,85.48787689208984,104.26619720458984,75.08573150634766,38.549503326416016,122.26266479492188,186.81982421875,187.96868896484375,58.48963928222656,244.155029296875,130.75,161.77999877929688,288.33978271484375,39.62294387817383
2022-08-29,154.6873321533203,107.8499984741211,253.60992431640625,136.3460693359375,80.23999786376953,73.18624877929688,153.69000244140625,30.101390838623047,42.86568069458008,109.43944549560547,319.41314697265625,32.276695251464844,82.37860870361328,147.0455780029297,46.14967346191406,158.19088745117188,507.2665100097656,43.34497833251953,129.66888427734375,83.26294708251953,234.47772216796875,60.806575775146484,132.82159423828125,58.90156173706055,104.12251281738281,165.01731872558594,514.2801513671875,130.9945831298828,158.44786071777344,91.69593811035156,152.29641723632812,82.6240463256836,102.60721588134766,74.76888275146484,37.22932052612305,115.17154693603516,176.0245361328125,181.96139526367188,56.282779693603516,232.4580535888672,127.51000213623047,160.32000732421875,282.3427734375,37.83647155761719
2022-09-05,156.236083984375,110.6500015258789,261.9295349121094,143.73934936523438,85.44999694824219,74.39164733886719,162.58999633789062,30.33279037475586,44.00004577636719,114.69438934326172,330.193603515625,33.95686721801758,85.29618072509766,155.537109375,47.87887191772461,161.07785034179688,515.1160888671875,45.374691009521484,134.55953979492188,84.3347396850586,239.62449645996094,62.197635650634766,135.5330352783203,60.028541564941406,109.58638763427734,168.6182861328125,531.587646484375,134.77667236328125,167.15960693359375,92.56886291503906,154.3418426513672,87.69739532470703,105.36897277832031,76.35315704345703,38.77443313598633,116.54431915283203,184.45440673828125,186.6348114013672,57.533851623535156,238.131103515625,133.27000427246094,169.14999389648438,291.8469543457031,38.6976432800293
2022-09-12,149.61415100097656,102.80000305175781,242.3982391357422,131.89930725097656,76.51000213623047,67.45326232910156,151.50999450683594,28.19233512878418,41.62556076049805,112.6828842163086,316.7081298828125,33.15994644165039,83.36066436767578,150.27529907226562,45.45989227294922,162.9150390625,513.4605712890625,43.6579704284668,137.07147216796875,84.70167541503906,223.6134033203125,62.502532958984375,133.90614318847656,57.35076141357422,102.82179260253906,162.53433227539062,499.4494323730469,131.1817169189453,157.9569091796875,89.41287994384766,150.94566345214844,82.71258544921875,101.7537612915039,74.17357635498047,37.69597244262695,110.39994812011719,174.70068359375,172.67300415039062,51.58930587768555,228.72434997558594,123.52999877929688,146.2899932861328,268.676025390625,37.79066848754883
2022-09-19,149.34608459472656,98.73999786376953,235.64349365234375,125.08348846435547,67.95999908447266,63.258872985839844,147.00999450683594,26.53396224975586,39.087650299072266,105.04108428955078,293.1742248535156,30.83719253540039,77.7162094116211,137.690185546875,41.82196044921875,162.05963134765625,506.15802001953125,41.80846405029297,136.1199951171875,84.46953582763672,219.57920837402344,60.57112503051758,131.2915496826172,56.85685729980469,95.81031036376953,164.0431365966797,462.060546875,128.0989227294922,146.906005859375,82.25679016113281,139.67660522460938,80.49819946289062,99.45227813720703,72.00357055664062,34.385169982910156,106.97272491455078,159.8754119873047,166.8604278564453,50.159507751464844,225.43504333496094,113.77999877929688,140.41000366210938,263.7789306640625,36.20574951171875
2022-09-26,137.20420837402344,95.6500015258789,230.67152404785156,121.31578826904297,63.36000061035156,59.84846878051758,143.83999633789062,24.846662521362305,38.45317459106445,100.57534790039062,284.5140686035156,29.350242614746094,75.33257293701172,132.43821716308594,39.374629974365234,158.79356384277344,497.7123718261719,41.50494384765625,127.69932556152344,83.82711029052734,218.06031799316406,59.4437255859375,122.25666809082031,54.35360336303711,82.08362579345703,158.92288208007812,467.87591552734375,127.74434661865234,142.84373474121094,83.75322723388672,138.6153106689453,76.48889923095703,89.2011489868164,65.29194641113281,35.26936721801758,104.61532592773438,159.7196502685547,162.5667266845703,48.10805892944336,221.4311065673828,113.0,135.67999267578125,268.64678955078125,34.785736083984375
2022-10-03,139.08059692382812,98.68000030517578,231.99871826171875,120.6861801147461,58.439998626708984,62.024070739746094,150.2899932861328,24.79845428466797,38.71273422241211,101.99976348876953,292.31011962890625,29.884767532348633,75.25629425048828,136.45327758789062,39.86598205566406,155.72186279296875,497.525146484375,40.13915252685547,132.02857971191406,85.2677001953125,221.57211303710938,61.94905471801758,120.33929443359375,52.88851547241211,86.07325744628906,157.31671142578125,463.7942810058594,126.62153625488281,146.64608764648438,96.91432189941406,154.39971923828125,74.85006713867188,85.41332244873047,61.566463470458984,41.84184646606445,101.79402160644531,172.83169555664062,166.88963317871094,50.229530334472656,222.34153747558594,114.55999755859375,133.4499969482422,276.8053283691406,33.75965881347656
2022-10-10,137.38291931152344,96.55999755859375,226.37306213378906,112.20136260986328,55.939998626708984,63.0236701965332,142.22000122070312,24.981647491455078,39.0044059753418,107.97154235839844,291.25189208984375,30.80803680419922,71.79524993896484,134.30340576171875,40.848697662353516,159.86280822753906,505.6850280761719,40.651329040527344,136.0058135986328,89.72576141357422,243.1556396484375,63.76059341430664,121.12368774414062,53.34453582763672,86.45838928222656,165.66879272460938,450.4198913574219,128.4633331298828,140.24464416503906,95.14928436279297,154.50584411621094,70.01158905029297,83.25569152832031,60.980751037597656,41.419395446777344,107.57864379882812,173.45469665527344,169.56712341308594,52.57139587402344,221.15699768066406,106.9000015258789,126.76000213623047,269.12384033203125,33.890769958496094
2022-10-17,146.20887756347656,101.12999725341797,239.8032989501953,124.58380126953125,58.81999969482422,71.61209106445312,160.1699981689453,26.0036678314209,41.527076721191406,118.69198608398438,315.6304931640625,33.96658706665039,75.53279876708984,137.99900817871094,41.82196044921875,163.99400329589844,525.986083984375,42.63362503051758,141.34976196289062,93.12284088134766,243.73609924316406,65.32160949707031,124.51296997070312,54.295387268066406,87.39654541015625,168.46253967285156,473.73095703125,134.73728942871094,153.24005126953125,101.54756164550781,167.0967254638672,69.89453125,84.82836151123047,61.931331634521484,49.52447509765625,110.58930206298828,185.1649932861328,177.98899841308594,56.65605163574219,227.8433074951172,119.31999969482422,130.00999450683594,268.2476501464844,32.93124771118164
2022-10-24,154.61785888671875,96.29000091552734,233.61309814453125,138.2554168701172,62.0099983215332,76.20235443115234,163.02000427246094,28.028425216674805,44.28261184692383,122.43054962158203,331.86346435546875,35.16197967529297,78.39317321777344,148.2474365234375,43.58895492553711,169.98178100585938,543.2421264648438,44.98582458496094,141.87838745117188,98.0870590209961,264.89398193359375,76.38359832763672,131.87222290039062,58.952598571777344,92.66008758544922,177.388916015625,506.1167907714844,140.36119079589844,161.25872802734375,106.19038391113281,173.6478271484375,77.09370422363281,90.14091491699219,63.698055267333984,49.56377029418945,119.85792541503906,214.93980407714844,199.52565002441406,60.942989349365234,237.53500366210938,103.41000366210938,99.19999694824219,290.756591796875,35.09250259399414
2022-10-31,137.38291931152344,86.58000183105469,219.27166748046875,141.47348022460938,62.189998626708984,74.86271667480469,139.77000427246094,27.189598083496094,43.1959228515625,126.89737701416016,347.4848327636719,35.754817962646484,81.685302734375,142.6107940673828,42.64404296875,166.68658447265625,530.3616333007812,44.78664779663086,139.63885498046875,96.55885314941406,260.2792663574219,77.41463470458984,131.11155700683594,57.497222900390625,94.59565734863281,174.03057861328125,482.7542724609375,138.84442138671875,153.66363525390625,107.73480987548828,176.966796875,76.86935424804688,89.76693725585938,62.325008392333984,52.16721725463867,118.191650390625,223.27908325195312,202.36866760253906,63.07478713989258,231.87661743164062,90.9800033569336,90.79000091552734,276.5229797363281,34.69192886352539
2022-11-07,148.86788940429688,96.41000366210938,244.7455596923828,163.17019653320312,72.37000274658203,76.57667541503906,157.72999572753906,29.735960006713867,43.4578971862793,131.38368225097656,373.9508056640625,37.32923126220703,87.39413452148438,152.63259887695312,47.97413635253906,164.51890563964844,514.5051879882812,45.53400802612305,144.32937622070312,95.35187530517578,275.7389221191406,78.84075164794922,137.47988891601562,59.49594497680664,104.76721954345703,173.31996154785156,511.5958557128906,140.4301300048828,166.84194946289062,109.30799102783203,179.8998565673828,81.26885223388672,91.26288604736328,62.49782943725586,53.85700607299805,125.89814758300781,231.74575805664062,207.1199493408203,67.15165710449219,243.98634338378906,100.79000091552734,113.0199966430664,306.61602783203125,35.67939758300781
2022-11-14,150.44906616210938,97.43000030517578,238.9119110107422,153.99581909179688,73.56999969482422,78.53689575195312,148.0399932861328,29.188730239868164,46.36867141723633,129.96591186523438,368.1546936035156,36.143558502197266,85.87306213378906,150.2774200439453,46.511688232421875,171.2746124267578,522.3102416992188,46.13666915893555,148.9622039794922,101.4549331665039,277.93499755859375,80.57521057128906,139.040283203125,59.32129669189453,104.10558319091797,176.51284790039062,519.7341918945312,147.96478271484375,156.7921600341797,107.51417541503906,176.5519256591797,81.16153717041016,92.8163833618164,62.958717346191406,52.501243591308594,120.00941467285156,226.78726196289062,209.89535522460938,66.50589752197266,250.6334991455078,94.13999938964844,112.05000305175781,304.9025573730469,35.91229248046875
2022-11-21,147.2867431640625,97.45999908447266,245.81271362304688,162.60052490234375,75.13999938964844,81.48214721679688,153.35000610351562,28.670818328857422,46.96052932739258,132.781982421875,377.5332946777344,36.63920974731445,87.51929473876953,151.9033660888672,46.158023834228516,172.28555297851562,529.8197021484375,47.07413101196289,153.4220428466797,104.63787841796875,276.39129638671875,83.11907958984375,143.0875244140625,60.82518768310547,104.63884735107422,179.21897888183594,529.6491088867188,150.76197814941406,158.25994873046875,109.47238159179688,178.6079559326172,83.24911499023438,96.52063751220703,64.9254150390625,49.93709945678711,123.59848022460938,230.9716033935547,215.2960968017578,68.57545471191406,258.39666748046875,93.41000366210938,111.41000366210938,317.7536926269531,36.350135803222656
2022-11-28,146.9884033203125,100.44000244140625,253.2917022705078,168.65682983398438,74.9800033569336,82.10272216796875,144.55999755859375,28.739221572875977,48.221866607666016,131.24769592285156,369.4944763183594,35.06479263305664,88.66490173339844,154.46548461914062,45.154380798339844,175.0020294189453,528.380859375,48.700347900390625,157.30517578125,107.11026000976562,278.115478515625,85.78822326660156,146.88121032714844,62.43581008911133,110.8010482788086,180.75701904296875,490.8132629394531,150.90969848632812,159.01551818847656,106.23298645019531,176.01197814941406,83.53462982177734,96.42373657226562,65.3426513671875,51.8626708984375,121.63493347167969,231.39297485351562,214.34706115722656,67.59513092041016,264.2214660644531,94.12999725341797,123.48999786376953,319.3211364746094,35.56761169433594
